,symbol,acc,name,term_type,full_name
574,KIF2A,GO:0000236,mitotic prometaphase,biological_process,Kinesin-like protein KIF2A
575,KIF2A,GO:0006890,"retrograde vesicle-mediated transport, Golgi to ER",biological_process,Kinesin-like protein KIF2A
576,KIF2A,GO:0007018,microtubule-based movement,biological_process,Kinesin-like protein KIF2A
577,KIF2A,GO:0007049,cell cycle,biological_process,Kinesin-like protein KIF2A
578,KIF2A,GO:0007052,mitotic spindle organization,biological_process,Kinesin-like protein KIF2A
579,KIF2A,GO:0007062,sister chromatid cohesion,biological_process,Kinesin-like protein KIF2A
580,KIF2A,GO:0007067,mitotic nuclear division,biological_process,Kinesin-like protein KIF2A
581,KIF2A,GO:0007275,multicellular organism development,biological_process,Kinesin-like protein KIF2A
582,KIF2A,GO:0007399,nervous system development,biological_process,Kinesin-like protein KIF2A
583,KIF2A,GO:0019886,antigen processing and presentation of exogenous peptide antigen via MHC class II,biological_process,Kinesin-like protein KIF2A
584,KIF2A,GO:0030154,cell differentiation,biological_process,Kinesin-like protein KIF2A
585,KIF2A,GO:0051301,cell division,biological_process,Kinesin-like protein KIF2A
586,KIF2A,GO:0090307,mitotic spindle assembly,biological_process,Kinesin-like protein KIF2A
587,KIF2A,GO:0000922,spindle pole,cellular_component,Kinesin-like protein KIF2A
588,KIF2A,GO:0005634,nucleus,cellular_component,Kinesin-like protein KIF2A
589,KIF2A,GO:0005730,nucleolus,cellular_component,Kinesin-like protein KIF2A
590,KIF2A,GO:0005737,cytoplasm,cellular_component,Kinesin-like protein KIF2A
591,KIF2A,GO:0005813,centrosome,cellular_component,Kinesin-like protein KIF2A
592,KIF2A,GO:0005815,microtubule organizing center,cellular_component,Kinesin-like protein KIF2A
593,KIF2A,GO:0005819,spindle,cellular_component,Kinesin-like protein KIF2A
594,KIF2A,GO:0005829,cytosol,cellular_component,Kinesin-like protein KIF2A
595,KIF2A,GO:0005856,cytoskeleton,cellular_component,Kinesin-like protein KIF2A
596,KIF2A,GO:0005871,kinesin complex,cellular_component,Kinesin-like protein KIF2A
597,KIF2A,GO:0005874,microtubule,cellular_component,Kinesin-like protein KIF2A
598,KIF2A,GO:0005876,spindle microtubule,cellular_component,Kinesin-like protein KIF2A
599,KIF2A,GO:0016020,membrane,cellular_component,Kinesin-like protein KIF2A
600,KIF2A,GO:0097228,sperm principal piece,cellular_component,Kinesin-like protein KIF2A
601,KIF2A,GO:0000166,nucleotide binding,molecular_function,Kinesin-like protein KIF2A
602,KIF2A,GO:0003774,motor activity,molecular_function,Kinesin-like protein KIF2A
603,KIF2A,GO:0003777,microtubule motor activity,molecular_function,Kinesin-like protein KIF2A
604,KIF2A,GO:0005515,protein binding,molecular_function,Kinesin-like protein KIF2A
605,KIF2A,GO:0005524,ATP binding,molecular_function,Kinesin-like protein KIF2A
606,KIF2A,GO:0008017,microtubule binding,molecular_function,Kinesin-like protein KIF2A
607,KIF2A,GO:0016887,ATPase activity,molecular_function,Kinesin-like protein KIF2A
608,LMAN2L,GO:0006457,protein folding,biological_process,VIP36-like protein
609,LMAN2L,GO:0006888,ER to Golgi vesicle-mediated transport,biological_process,VIP36-like protein
610,LMAN2L,GO:0015031,protein transport,biological_process,VIP36-like protein
611,LMAN2L,GO:0000139,Golgi membrane,cellular_component,VIP36-like protein
612,LMAN2L,GO:0005783,endoplasmic reticulum,cellular_component,VIP36-like protein
613,LMAN2L,GO:0005789,endoplasmic reticulum membrane,cellular_component,VIP36-like protein
614,LMAN2L,GO:0005794,Golgi apparatus,cellular_component,VIP36-like protein
615,LMAN2L,GO:0016020,membrane,cellular_component,VIP36-like protein
616,LMAN2L,GO:0016021,integral component of membrane,cellular_component,VIP36-like protein
617,LMAN2L,GO:0030134,ER to Golgi transport vesicle,cellular_component,VIP36-like protein
618,LMAN2L,GO:0005537,mannose binding,molecular_function,VIP36-like protein
619,LMAN2L,GO:0030246,carbohydrate binding,molecular_function,VIP36-like protein
620,LMAN2L,GO:0046872,metal ion binding,molecular_function,VIP36-like protein
621,LRRC70,GO:0007409,axonogenesis,biological_process,Leucine-rich repeat-containing protein 70
622,LRRC70,GO:0016020,membrane,cellular_component,Leucine-rich repeat-containing protein 70
623,LRRC70,GO:0016021,integral component of membrane,cellular_component,Leucine-rich repeat-containing protein 70
624,LRRFIP2,GO:0006355,"regulation of transcription, DNA-templated",biological_process,Leucine-rich repeat flightless-interacting protein 2
625,LRRFIP2,GO:0006355,"regulation of transcription, DNA-templated",biological_process,"Leucine rich repeat (In FLII) interacting protein 2, isoform CRA_b"
626,LRRFIP2,GO:0008150,biological_process,biological_process,Leucine-rich repeat flightless-interacting protein 2
627,LRRFIP2,GO:0016055,Wnt signaling pathway,biological_process,Leucine-rich repeat flightless-interacting protein 2
628,LRRFIP2,GO:0005575,cellular_component,cellular_component,Leucine-rich repeat flightless-interacting protein 2
629,LRRFIP2,GO:0005515,protein binding,molecular_function,Leucine-rich repeat flightless-interacting protein 2
630,LRRFIP2,GO:0030275,LRR domain binding,molecular_function,Leucine-rich repeat flightless-interacting protein 2
631,MAL,GO:0001766,membrane raft polarization,biological_process,Myelin and lymphocyte protein
632,MAL,GO:0006915,apoptotic process,biological_process,Myelin and lymphocyte protein
633,MAL,GO:0007417,central nervous system development,biological_process,Myelin and lymphocyte protein
634,MAL,GO:0030154,cell differentiation,biological_process,Myelin and lymphocyte protein
635,MAL,GO:0042552,myelination,biological_process,Myelin and lymphocyte protein
636,MAL,GO:0042552,myelination,biological_process,"Mal, T-cell differentiation protein, isoform CRA_a"
637,MAL,GO:0045176,apical protein localization,biological_process,Myelin and lymphocyte protein
638,MAL,GO:0055085,transmembrane transport,biological_process,Myelin and lymphocyte protein
639,MAL,GO:1902043,positive regulation of extrinsic apoptotic signaling pathway via death domain receptors,biological_process,Myelin and lymphocyte protein
640,MAL,GO:1902043,positive regulation of extrinsic apoptotic signaling pathway via death domain receptors,biological_process,"Mal, T-cell differentiation protein, isoform CRA_a"
641,MAL,GO:0005768,endosome,cellular_component,Myelin and lymphocyte protein
642,MAL,GO:0005783,endoplasmic reticulum,cellular_component,Myelin and lymphocyte protein
643,MAL,GO:0005887,integral component of plasma membrane,cellular_component,Myelin and lymphocyte protein
644,MAL,GO:0016020,membrane,cellular_component,Myelin and lymphocyte protein
645,MAL,GO:0016020,membrane,cellular_component,"Mal, T-cell differentiation protein, isoform CRA_a"
646,MAL,GO:0016021,integral component of membrane,cellular_component,Myelin and lymphocyte protein
647,MAL,GO:0016021,integral component of membrane,cellular_component,"Mal, T-cell differentiation protein, isoform CRA_a"
648,MAL,GO:0016324,apical plasma membrane,cellular_component,Myelin and lymphocyte protein
649,MAL,GO:0019898,extrinsic component of membrane,cellular_component,Myelin and lymphocyte protein
650,MAL,GO:0019898,extrinsic component of membrane,cellular_component,"Mal, T-cell differentiation protein, isoform CRA_a"
651,MAL,GO:0045121,membrane raft,cellular_component,Myelin and lymphocyte protein
652,MAL,GO:0045121,membrane raft,cellular_component,"Mal, T-cell differentiation protein, isoform CRA_a"
653,MAL,GO:0005515,protein binding,molecular_function,Myelin and lymphocyte protein
654,MAL,GO:0008289,lipid binding,molecular_function,Myelin and lymphocyte protein
655,MAL,GO:0015267,channel activity,molecular_function,Myelin and lymphocyte protein
656,MAL,GO:0016505,peptidase activator activity involved in apoptotic process,molecular_function,Myelin and lymphocyte protein
657,MAL,GO:0019911,structural constituent of myelin sheath,molecular_function,Myelin and lymphocyte protein
658,MAL,GO:0019911,structural constituent of myelin sheath,molecular_function,"Mal, T-cell differentiation protein, isoform CRA_a"
659,MLH1,GO:0000289,nuclear-transcribed mRNA poly(A) tail shortening,biological_process,DNA mismatch repair protein Mlh1
660,MLH1,GO:0000712,resolution of meiotic recombination intermediates,biological_process,DNA mismatch repair protein Mlh1
661,MLH1,GO:0002204,somatic recombination of immunoglobulin genes involved in immune response,biological_process,DNA mismatch repair protein Mlh1
662,MLH1,GO:0006281,DNA repair,biological_process,DNA mismatch repair protein Mlh1
663,MLH1,GO:0006298,mismatch repair,biological_process,DNA mismatch repair protein Mlh1
664,MLH1,GO:0006298,mismatch repair,biological_process,"MutL homolog 1, colon cancer, nonpolyposis type 2 (E. coli), isoform CRA_a"
665,MLH1,GO:0006298,mismatch repair,biological_process,MutL-like 1 protein
666,MLH1,GO:0006298,mismatch repair,biological_process,MLH1-Ex(9-10) isoform
667,MLH1,GO:0006298,mismatch repair,biological_process,MLH1-Ex10 isoform
668,MLH1,GO:0006298,mismatch repair,biological_process,Mismatch repair protein
669,MLH1,GO:0006303,double-strand break repair via nonhomologous end joining,biological_process,DNA mismatch repair protein Mlh1
670,MLH1,GO:0006974,cellular response to DNA damage stimulus,biological_process,DNA mismatch repair protein Mlh1
671,MLH1,GO:0007049,cell cycle,biological_process,DNA mismatch repair protein Mlh1
672,MLH1,GO:0007060,male meiosis chromosome segregation,biological_process,DNA mismatch repair protein Mlh1
673,MLH1,GO:0007126,meiotic nuclear division,biological_process,DNA mismatch repair protein Mlh1
674,MLH1,GO:0007129,synapsis,biological_process,DNA mismatch repair protein Mlh1
675,MLH1,GO:0007131,reciprocal meiotic recombination,biological_process,DNA mismatch repair protein Mlh1
676,MLH1,GO:0007140,male meiosis,biological_process,DNA mismatch repair protein Mlh1
677,MLH1,GO:0007283,spermatogenesis,biological_process,DNA mismatch repair protein Mlh1
678,MLH1,GO:0008630,intrinsic apoptotic signaling pathway in response to DNA damage,biological_process,DNA mismatch repair protein Mlh1
679,MLH1,GO:0016321,female meiosis chromosome segregation,biological_process,DNA mismatch repair protein Mlh1
680,MLH1,GO:0016446,somatic hypermutation of immunoglobulin genes,biological_process,DNA mismatch repair protein Mlh1
681,MLH1,GO:0016447,somatic recombination of immunoglobulin gene segments,biological_process,DNA mismatch repair protein Mlh1
682,MLH1,GO:0043060,meiotic metaphase I plate congression,biological_process,DNA mismatch repair protein Mlh1
683,MLH1,GO:0045132,meiotic chromosome segregation,biological_process,DNA mismatch repair protein Mlh1
684,MLH1,GO:0045141,meiotic telomere clustering,biological_process,DNA mismatch repair protein Mlh1
685,MLH1,GO:0045143,homologous chromosome segregation,biological_process,DNA mismatch repair protein Mlh1
686,MLH1,GO:0045190,isotype switching,biological_process,DNA mismatch repair protein Mlh1
687,MLH1,GO:0045950,negative regulation of mitotic recombination,biological_process,DNA mismatch repair protein Mlh1
688,MLH1,GO:0048477,oogenesis,biological_process,DNA mismatch repair protein Mlh1
689,MLH1,GO:0051257,meiotic spindle midzone assembly,biological_process,DNA mismatch repair protein Mlh1
690,MLH1,GO:0000793,condensed chromosome,cellular_component,DNA mismatch repair protein Mlh1
691,MLH1,GO:0000794,condensed nuclear chromosome,cellular_component,DNA mismatch repair protein Mlh1
692,MLH1,GO:0000795,synaptonemal complex,cellular_component,DNA mismatch repair protein Mlh1
693,MLH1,GO:0001673,male germ cell nucleus,cellular_component,DNA mismatch repair protein Mlh1
694,MLH1,GO:0005634,nucleus,cellular_component,DNA mismatch repair protein Mlh1
695,MLH1,GO:0005654,nucleoplasm,cellular_component,DNA mismatch repair protein Mlh1
696,MLH1,GO:0005654,nucleoplasm,cellular_component,"MutL homolog 1, colon cancer, nonpolyposis type 2 (E. coli), isoform CRA_a"
697,MLH1,GO:0005694,chromosome,cellular_component,DNA mismatch repair protein Mlh1
698,MLH1,GO:0005712,chiasma,cellular_component,DNA mismatch repair protein Mlh1
699,MLH1,GO:0016020,membrane,cellular_component,DNA mismatch repair protein Mlh1
700,MLH1,GO:0032389,MutLalpha complex,cellular_component,DNA mismatch repair protein Mlh1
701,MLH1,GO:0003682,chromatin binding,molecular_function,DNA mismatch repair protein Mlh1
702,MLH1,GO:0003697,single-stranded DNA binding,molecular_function,DNA mismatch repair protein Mlh1
703,MLH1,GO:0005515,protein binding,molecular_function,DNA mismatch repair protein Mlh1
704,MLH1,GO:0005524,ATP binding,molecular_function,DNA mismatch repair protein Mlh1
705,MLH1,GO:0005524,ATP binding,molecular_function,"MutL homolog 1, colon cancer, nonpolyposis type 2 (E. coli), isoform CRA_a"
706,MLH1,GO:0005524,ATP binding,molecular_function,MutL-like 1 protein
707,MLH1,GO:0005524,ATP binding,molecular_function,MLH1-Ex(9-10) isoform
708,MLH1,GO:0005524,ATP binding,molecular_function,MLH1-Ex10 isoform
709,MLH1,GO:0005524,ATP binding,molecular_function,Mismatch repair protein
710,MLH1,GO:0016887,ATPase activity,molecular_function,DNA mismatch repair protein Mlh1
711,MLH1,GO:0030983,mismatched DNA binding,molecular_function,DNA mismatch repair protein Mlh1
712,MLH1,GO:0030983,mismatched DNA binding,molecular_function,"MutL homolog 1, colon cancer, nonpolyposis type 2 (E. coli), isoform CRA_a"
713,MLH1,GO:0030983,mismatched DNA binding,molecular_function,MutL-like 1 protein
714,MLH1,GO:0030983,mismatched DNA binding,molecular_function,MLH1-Ex(9-10) isoform
715,MLH1,GO:0030983,mismatched DNA binding,molecular_function,MLH1-Ex10 isoform
716,MLH1,GO:0030983,mismatched DNA binding,molecular_function,Mismatch repair protein
717,MLH1,GO:0032137,guanine/thymine mispair binding,molecular_function,DNA mismatch repair protein Mlh1
718,MLH1,GO:0032407,MutSalpha complex binding,molecular_function,DNA mismatch repair protein Mlh1
719,MRPL33,GO:0006412,translation,biological_process,"39S ribosomal protein L33, mitochondrial"
720,MRPL33,GO:0070125,mitochondrial translational elongation,biological_process,"39S ribosomal protein L33, mitochondrial"
721,MRPL33,GO:0070126,mitochondrial translational termination,biological_process,"39S ribosomal protein L33, mitochondrial"
722,MRPL33,GO:0005622,intracellular,cellular_component,"39S ribosomal protein L33, mitochondrial"
723,MRPL33,GO:0005739,mitochondrion,cellular_component,"39S ribosomal protein L33, mitochondrial"
724,MRPL33,GO:0005743,mitochondrial inner membrane,cellular_component,"39S ribosomal protein L33, mitochondrial"
725,MRPL33,GO:0005762,mitochondrial large ribosomal subunit,cellular_component,"39S ribosomal protein L33, mitochondrial"
726,MRPL33,GO:0005840,ribosome,cellular_component,"39S ribosomal protein L33, mitochondrial"
727,MRPL33,GO:0030529,intracellular ribonucleoprotein complex,cellular_component,"39S ribosomal protein L33, mitochondrial"
728,MRPL33,GO:0003735,structural constituent of ribosome,molecular_function,"39S ribosomal protein L33, mitochondrial"
729,MRPS5,GO:0006412,translation,biological_process,"28S ribosomal protein S5, mitochondrial"
730,MRPS5,GO:0070125,mitochondrial translational elongation,biological_process,"28S ribosomal protein S5, mitochondrial"
731,MRPS5,GO:0070126,mitochondrial translational termination,biological_process,"28S ribosomal protein S5, mitochondrial"
732,MRPS5,GO:0005739,mitochondrion,cellular_component,"28S ribosomal protein S5, mitochondrial"
733,MRPS5,GO:0005743,mitochondrial inner membrane,cellular_component,"28S ribosomal protein S5, mitochondrial"
734,MRPS5,GO:0005763,mitochondrial small ribosomal subunit,cellular_component,"28S ribosomal protein S5, mitochondrial"
735,MRPS5,GO:0005840,ribosome,cellular_component,"28S ribosomal protein S5, mitochondrial"
736,MRPS5,GO:0022627,cytosolic small ribosomal subunit,cellular_component,"28S ribosomal protein S5, mitochondrial"
737,MRPS5,GO:0030529,intracellular ribonucleoprotein complex,cellular_component,"28S ribosomal protein S5, mitochondrial"
738,MRPS5,GO:0003723,RNA binding,molecular_function,"28S ribosomal protein S5, mitochondrial"
739,MRPS5,GO:0003735,structural constituent of ribosome,molecular_function,"28S ribosomal protein S5, mitochondrial"
740,MRPS5,GO:0044822,poly(A) RNA binding,molecular_function,"28S ribosomal protein S5, mitochondrial"
741,MYLK4,GO:0006468,protein phosphorylation,biological_process,Myosin light chain kinase family member 4
742,MYLK4,GO:0016310,phosphorylation,biological_process,Myosin light chain kinase family member 4
743,MYLK4,GO:0070062,extracellular exosome,cellular_component,Myosin light chain kinase family member 4
744,MYLK4,GO:0000166,nucleotide binding,molecular_function,Myosin light chain kinase family member 4
745,MYLK4,GO:0004672,protein kinase activity,molecular_function,Myosin light chain kinase family member 4
746,MYLK4,GO:0004674,protein serine/threonine kinase activity,molecular_function,Myosin light chain kinase family member 4
747,MYLK4,GO:0005524,ATP binding,molecular_function,Myosin light chain kinase family member 4
748,MYLK4,GO:0016301,kinase activity,molecular_function,Myosin light chain kinase family member 4
749,MYLK4,GO:0016740,transferase activity,molecular_function,Myosin light chain kinase family member 4
750,NCAPH,GO:0000236,mitotic prometaphase,biological_process,Condensin complex subunit 2
751,NCAPH,GO:0007049,cell cycle,biological_process,Condensin complex subunit 2
752,NCAPH,GO:0007067,mitotic nuclear division,biological_process,Condensin complex subunit 2
753,NCAPH,GO:0007076,mitotic chromosome condensation,biological_process,Condensin complex subunit 2
754,NCAPH,GO:0030261,chromosome condensation,biological_process,Condensin complex subunit 2
755,NCAPH,GO:0051301,cell division,biological_process,Condensin complex subunit 2
756,NCAPH,GO:0000796,condensin complex,cellular_component,Condensin complex subunit 2
757,NCAPH,GO:0005634,nucleus,cellular_component,Condensin complex subunit 2
758,NCAPH,GO:0005694,chromosome,cellular_component,Condensin complex subunit 2
759,NCAPH,GO:0005737,cytoplasm,cellular_component,Condensin complex subunit 2
760,NCAPH,GO:0005829,cytosol,cellular_component,Condensin complex subunit 2
761,NCAPH,GO:0016020,membrane,cellular_component,Condensin complex subunit 2
762,NCAPH,GO:0005515,protein binding,molecular_function,Condensin complex subunit 2
763,NEURL3,GO:0016567,protein ubiquitination,biological_process,E3 ubiquitin-protein ligase NEURL3
764,NEURL3,GO:0008270,zinc ion binding,molecular_function,E3 ubiquitin-protein ligase NEURL3
765,NEURL3,GO:0016874,ligase activity,molecular_function,E3 ubiquitin-protein ligase NEURL3
766,NEURL3,GO:0046872,metal ion binding,molecular_function,E3 ubiquitin-protein ligase NEURL3
767,NEURL3,GO:0061630,ubiquitin protein ligase activity,molecular_function,E3 ubiquitin-protein ligase NEURL3
768,NIF3L1,GO:0030182,neuron differentiation,biological_process,NIF3-like protein 1
769,NIF3L1,GO:0045893,"positive regulation of transcription, DNA-templated",biological_process,NIF3-like protein 1
770,NIF3L1,GO:1903507,negative regulation of nucleic acid-templated transcription,biological_process,NIF3-like protein 1
771,NIF3L1,GO:0005634,nucleus,cellular_component,NIF3-like protein 1
772,NIF3L1,GO:0005737,cytoplasm,cellular_component,NIF3-like protein 1
773,NIF3L1,GO:0005739,mitochondrion,cellular_component,NIF3-like protein 1
774,NIF3L1,GO:0005515,protein binding,molecular_function,NIF3-like protein 1
775,NIF3L1,GO:0008134,transcription factor binding,molecular_function,NIF3-like protein 1
776,NIF3L1,GO:0042802,identical protein binding,molecular_function,NIF3-like protein 1
777,NQO2,GO:0007613,memory,biological_process,Ribosyldihydronicotinamide dehydrogenase [quinone]
778,NQO2,GO:0055114,oxidation-reduction process,biological_process,Ribosyldihydronicotinamide dehydrogenase [quinone]
779,NQO2,GO:0005654,nucleoplasm,cellular_component,Ribosyldihydronicotinamide dehydrogenase [quinone]
780,NQO2,GO:0005737,cytoplasm,cellular_component,Ribosyldihydronicotinamide dehydrogenase [quinone]
781,NQO2,GO:0070062,extracellular exosome,cellular_component,Ribosyldihydronicotinamide dehydrogenase [quinone]
782,NQO2,GO:0005515,protein binding,molecular_function,Ribosyldihydronicotinamide dehydrogenase [quinone]
783,NQO2,GO:0008753,NADPH dehydrogenase (quinone) activity,molecular_function,Ribosyldihydronicotinamide dehydrogenase [quinone]
784,NQO2,GO:0009055,electron carrier activity,molecular_function,Ribosyldihydronicotinamide dehydrogenase [quinone]
785,NQO2,GO:0016491,oxidoreductase activity,molecular_function,Ribosyldihydronicotinamide dehydrogenase [quinone]
786,NQO2,GO:0046872,metal ion binding,molecular_function,Ribosyldihydronicotinamide dehydrogenase [quinone]
787,ORC2,GO:0000082,G1/S transition of mitotic cell cycle,biological_process,Origin recognition complex subunit 2
788,ORC2,GO:0000122,negative regulation of transcription from RNA polymerase II promoter,biological_process,Origin recognition complex subunit 2
789,ORC2,GO:0006260,DNA replication,biological_process,Origin recognition complex subunit 2
790,ORC2,GO:0006270,DNA replication initiation,biological_process,Origin recognition complex subunit 2
791,ORC2,GO:0000784,"nuclear chromosome, telomeric region",cellular_component,Origin recognition complex subunit 2
792,ORC2,GO:0000785,chromatin,cellular_component,Origin recognition complex subunit 2
793,ORC2,GO:0000792,heterochromatin,cellular_component,Origin recognition complex subunit 2
794,ORC2,GO:0000808,origin recognition complex,cellular_component,Origin recognition complex subunit 2
795,ORC2,GO:0000939,condensed chromosome inner kinetochore,cellular_component,Origin recognition complex subunit 2
796,ORC2,GO:0005634,nucleus,cellular_component,Origin recognition complex subunit 2
797,ORC2,GO:0005654,nucleoplasm,cellular_component,Origin recognition complex subunit 2
798,ORC2,GO:0005664,nuclear origin of replication recognition complex,cellular_component,Origin recognition complex subunit 2
799,ORC2,GO:0005813,centrosome,cellular_component,Origin recognition complex subunit 2
800,ORC2,GO:0016020,membrane,cellular_component,Origin recognition complex subunit 2
801,ORC2,GO:0003688,DNA replication origin binding,molecular_function,Origin recognition complex subunit 2
802,ORC2,GO:0005515,protein binding,molecular_function,Origin recognition complex subunit 2
803,PARP8,GO:0005622,intracellular,cellular_component,Poly [ADP-ribose] polymerase 8
804,PARP8,GO:0003950,NAD+ ADP-ribosyltransferase activity,molecular_function,Poly [ADP-ribose] polymerase
805,PARP8,GO:0003950,NAD+ ADP-ribosyltransferase activity,molecular_function,Poly [ADP-ribose] polymerase 8
806,PARP8,GO:0016740,transferase activity,molecular_function,Poly [ADP-ribose] polymerase
807,PARP8,GO:0016740,transferase activity,molecular_function,Poly [ADP-ribose] polymerase 8
808,PARP8,GO:0016757,"transferase activity, transferring glycosyl groups",molecular_function,Poly [ADP-ribose] polymerase
809,PARP8,GO:0016757,"transferase activity, transferring glycosyl groups",molecular_function,Poly [ADP-ribose] polymerase 8
810,PPIL3,GO:0000398,"mRNA splicing, via spliceosome",biological_process,Peptidyl-prolyl cis-trans isomerase-like 3
811,PPIL3,GO:0000413,protein peptidyl-prolyl isomerization,biological_process,Peptidyl-prolyl cis-trans isomerase
812,PPIL3,GO:0000413,protein peptidyl-prolyl isomerization,biological_process,Peptidyl-prolyl cis-trans isomerase-like 3
813,PPIL3,GO:0006397,mRNA processing,biological_process,Peptidyl-prolyl cis-trans isomerase-like 3
814,PPIL3,GO:0006457,protein folding,biological_process,Peptidyl-prolyl cis-trans isomerase
815,PPIL3,GO:0006457,protein folding,biological_process,Peptidyl-prolyl cis-trans isomerase-like 3
816,PPIL3,GO:0008380,RNA splicing,biological_process,Peptidyl-prolyl cis-trans isomerase-like 3
817,PPIL3,GO:0005681,spliceosomal complex,cellular_component,Peptidyl-prolyl cis-trans isomerase-like 3
818,PPIL3,GO:0016020,membrane,cellular_component,Peptidyl-prolyl cis-trans isomerase-like 3
819,PPIL3,GO:0016020,membrane,cellular_component,Peptidylprolyl isomerase-like 3 isoform 2
820,PPIL3,GO:0016020,membrane,cellular_component,"Peptidylprolyl isomerase (Cyclophilin)-like 3, isoform CRA_c"
821,PPIL3,GO:0016021,integral component of membrane,cellular_component,Peptidyl-prolyl cis-trans isomerase-like 3
822,PPIL3,GO:0016021,integral component of membrane,cellular_component,Peptidylprolyl isomerase-like 3 isoform 2
823,PPIL3,GO:0016021,integral component of membrane,cellular_component,"Peptidylprolyl isomerase (Cyclophilin)-like 3, isoform CRA_c"
824,PPIL3,GO:0071013,catalytic step 2 spliceosome,cellular_component,Peptidyl-prolyl cis-trans isomerase-like 3
825,PPIL3,GO:0003755,peptidyl-prolyl cis-trans isomerase activity,molecular_function,Peptidyl-prolyl cis-trans isomerase
826,PPIL3,GO:0003755,peptidyl-prolyl cis-trans isomerase activity,molecular_function,Peptidyl-prolyl cis-trans isomerase-like 3
827,PPIL3,GO:0005515,protein binding,molecular_function,Peptidyl-prolyl cis-trans isomerase-like 3
828,PPIL3,GO:0016853,isomerase activity,molecular_function,Peptidyl-prolyl cis-trans isomerase
829,PPIL3,GO:0016853,isomerase activity,molecular_function,Peptidyl-prolyl cis-trans isomerase-like 3
830,PPIL3,GO:0016853,isomerase activity,molecular_function,Peptidylprolyl isomerase-like 3 isoform 2
831,PPIL3,GO:0016853,isomerase activity,molecular_function,"Peptidylprolyl isomerase (Cyclophilin)-like 3, isoform CRA_c"
832,PROM2,GO:0001934,positive regulation of protein phosphorylation,biological_process,Prominin-2
833,PROM2,GO:0031346,positive regulation of cell projection organization,biological_process,Prominin-2
834,PROM2,GO:0043087,regulation of GTPase activity,biological_process,Prominin-2
835,PROM2,GO:0048550,negative regulation of pinocytosis,biological_process,Prominin-2
836,PROM2,GO:2000369,regulation of clathrin-mediated endocytosis,biological_process,Prominin-2
837,PROM2,GO:2001287,negative regulation of caveolin-mediated endocytosis,biological_process,Prominin-2
838,PROM2,GO:0005886,plasma membrane,cellular_component,Prominin-2
839,PROM2,GO:0005887,integral component of plasma membrane,cellular_component,Prominin-2
840,PROM2,GO:0005902,microvillus,cellular_component,Prominin-2
841,PROM2,GO:0005929,cilium,cellular_component,Prominin-2
842,PROM2,GO:0009986,cell surface,cellular_component,Prominin-2
843,PROM2,GO:0016020,membrane,cellular_component,Prominin-2
844,PROM2,GO:0016020,membrane,cellular_component,"Prominin 2, isoform CRA_a"
845,PROM2,GO:0016021,integral component of membrane,cellular_component,Prominin-2
846,PROM2,GO:0016021,integral component of membrane,cellular_component,"Prominin 2, isoform CRA_a"
847,PROM2,GO:0016323,basolateral plasma membrane,cellular_component,Prominin-2
848,PROM2,GO:0016324,apical plasma membrane,cellular_component,Prominin-2
849,PROM2,GO:0031410,cytoplasmic vesicle,cellular_component,Prominin-2
850,PROM2,GO:0031528,microvillus membrane,cellular_component,Prominin-2
851,PROM2,GO:0042995,cell projection,cellular_component,Prominin-2
852,PROM2,GO:0044393,microspike,cellular_component,Prominin-2
853,PROM2,GO:0045121,membrane raft,cellular_component,Prominin-2
854,PROM2,GO:0060170,ciliary membrane,cellular_component,Prominin-2
855,PROM2,GO:0070062,extracellular exosome,cellular_component,Prominin-2
856,PROM2,GO:0071914,prominosome,cellular_component,Prominin-2
857,PROM2,GO:0015485,cholesterol binding,molecular_function,Prominin-2
858,PSMG4,GO:0043248,proteasome assembly,biological_process,Proteasome assembly chaperone 4
859,RBKS,GO:0005975,carbohydrate metabolic process,biological_process,Ribokinase
860,RBKS,GO:0006014,D-ribose metabolic process,biological_process,Ribokinase
861,RBKS,GO:0016310,phosphorylation,biological_process,Ribokinase
862,RBKS,GO:0019303,D-ribose catabolic process,biological_process,Ribokinase
863,RBKS,GO:0046835,carbohydrate phosphorylation,biological_process,Ribokinase
864,RBKS,GO:0005634,nucleus,cellular_component,Ribokinase
865,RBKS,GO:0005737,cytoplasm,cellular_component,Ribokinase
866,RBKS,GO:0070062,extracellular exosome,cellular_component,Ribokinase
867,RBKS,GO:0000166,nucleotide binding,molecular_function,Ribokinase
868,RBKS,GO:0004747,ribokinase activity,molecular_function,Ribokinase
869,RBKS,GO:0005515,protein binding,molecular_function,Ribokinase
870,RBKS,GO:0005524,ATP binding,molecular_function,Ribokinase
871,RBKS,GO:0016301,kinase activity,molecular_function,Ribokinase
872,RBKS,GO:0016740,transferase activity,molecular_function,Ribokinase
873,RBKS,GO:0016773,"phosphotransferase activity, alcohol group as acceptor",molecular_function,Ribokinase
874,RBKS,GO:0046872,metal ion binding,molecular_function,Ribokinase
875,RIPK1,GO:0001934,positive regulation of protein phosphorylation,biological_process,Receptor-interacting serine/threonine-protein kinase 1
876,RIPK1,GO:0006468,protein phosphorylation,biological_process,Receptor-interacting serine/threonine-protein kinase 1
877,RIPK1,GO:0006468,protein phosphorylation,biological_process,"Receptor (TNFRSF)-interacting serine-threonine kinase 1, isoform CRA_a"
878,RIPK1,GO:0006915,apoptotic process,biological_process,Receptor-interacting serine/threonine-protein kinase 1
