,symbol,acc,name,term_type,full_name
575,KCNIP3,GO:0005267,potassium channel activity,molecular_function,Calsenilin
576,KCNIP3,GO:0005509,calcium ion binding,molecular_function,Calsenilin
577,KCNIP3,GO:0005509,calcium ion binding,molecular_function,"Kv channel interacting protein 3, calsenilin, isoform CRA_b"
578,KCNIP3,GO:0005515,protein binding,molecular_function,Calsenilin
579,KCNIP3,GO:0015459,potassium channel regulator activity,molecular_function,Calsenilin
580,KCNIP3,GO:0015459,potassium channel regulator activity,molecular_function,"Kv channel interacting protein 3, calsenilin, isoform CRA_b"
581,KCNIP3,GO:0043565,sequence-specific DNA binding,molecular_function,Calsenilin
582,KCNIP3,GO:0043565,sequence-specific DNA binding,molecular_function,"Kv channel interacting protein 3, calsenilin, isoform CRA_b"
583,KCNIP3,GO:0044325,ion channel binding,molecular_function,Calsenilin
584,KCNIP3,GO:0044325,ion channel binding,molecular_function,"Kv channel interacting protein 3, calsenilin, isoform CRA_b"
585,KCNIP3,GO:0046872,metal ion binding,molecular_function,Calsenilin
586,KCNIP3,GO:0046872,metal ion binding,molecular_function,"Kv channel interacting protein 3, calsenilin, isoform CRA_b"
587,LMAN2L,GO:0006457,protein folding,biological_process,VIP36-like protein
588,LMAN2L,GO:0006888,ER to Golgi vesicle-mediated transport,biological_process,VIP36-like protein
589,LMAN2L,GO:0015031,protein transport,biological_process,VIP36-like protein
590,LMAN2L,GO:0000139,Golgi membrane,cellular_component,VIP36-like protein
591,LMAN2L,GO:0005783,endoplasmic reticulum,cellular_component,VIP36-like protein
592,LMAN2L,GO:0005789,endoplasmic reticulum membrane,cellular_component,VIP36-like protein
593,LMAN2L,GO:0005794,Golgi apparatus,cellular_component,VIP36-like protein
594,LMAN2L,GO:0016020,membrane,cellular_component,VIP36-like protein
595,LMAN2L,GO:0016021,integral component of membrane,cellular_component,VIP36-like protein
596,LMAN2L,GO:0030134,ER to Golgi transport vesicle,cellular_component,VIP36-like protein
597,LMAN2L,GO:0005537,mannose binding,molecular_function,VIP36-like protein
598,LMAN2L,GO:0030246,carbohydrate binding,molecular_function,VIP36-like protein
599,LMAN2L,GO:0046872,metal ion binding,molecular_function,VIP36-like protein
600,LRIG2,GO:0007605,sensory perception of sound,biological_process,Leucine-rich repeats and immunoglobulin-like domains protein 2
601,LRIG2,GO:0010640,regulation of platelet-derived growth factor receptor signaling pathway,biological_process,Leucine-rich repeats and immunoglobulin-like domains protein 2
602,LRIG2,GO:0060384,innervation,biological_process,Leucine-rich repeats and immunoglobulin-like domains protein 2
603,LRIG2,GO:0005737,cytoplasm,cellular_component,Leucine-rich repeats and immunoglobulin-like domains protein 2
604,LRIG2,GO:0005886,plasma membrane,cellular_component,Leucine-rich repeats and immunoglobulin-like domains protein 2
605,LRIG2,GO:0016020,membrane,cellular_component,Leucine-rich repeats and immunoglobulin-like domains protein 2
606,LRIG2,GO:0016021,integral component of membrane,cellular_component,Leucine-rich repeats and immunoglobulin-like domains protein 2
607,MAGI3,GO:0006915,apoptotic process,biological_process,"Membrane-associated guanylate kinase, WW and PDZ domain-containing protein 3"
608,MAGI3,GO:0007165,signal transduction,biological_process,"Membrane-associated guanylate kinase, WW and PDZ domain-containing protein 3"
609,MAGI3,GO:0007165,signal transduction,biological_process,"Membrane associated guanylate kinase, WW and PDZ domain containing 3, isoform CRA_b"
610,MAGI3,GO:0007165,signal transduction,biological_process,"Membrane associated guanylate kinase, WW and PDZ domain containing 3, isoform CRA_a"
611,MAGI3,GO:0016032,viral process,biological_process,"Membrane-associated guanylate kinase, WW and PDZ domain-containing protein 3"
612,MAGI3,GO:0016310,phosphorylation,biological_process,"Membrane associated guanylate kinase, WW and PDZ domain containing 3, isoform CRA_b"
613,MAGI3,GO:0016310,phosphorylation,biological_process,"Membrane associated guanylate kinase, WW and PDZ domain containing 3, isoform CRA_a"
614,MAGI3,GO:0035556,intracellular signal transduction,biological_process,"Membrane-associated guanylate kinase, WW and PDZ domain-containing protein 3"
615,MAGI3,GO:0046037,GMP metabolic process,biological_process,"Membrane-associated guanylate kinase, WW and PDZ domain-containing protein 3"
616,MAGI3,GO:0046328,regulation of JNK cascade,biological_process,"Membrane-associated guanylate kinase, WW and PDZ domain-containing protein 3"
617,MAGI3,GO:0046328,regulation of JNK cascade,biological_process,"Membrane associated guanylate kinase, WW and PDZ domain containing 3, isoform CRA_b"
618,MAGI3,GO:0046328,regulation of JNK cascade,biological_process,"Membrane associated guanylate kinase, WW and PDZ domain containing 3, isoform CRA_a"
619,MAGI3,GO:0046710,GDP metabolic process,biological_process,"Membrane-associated guanylate kinase, WW and PDZ domain-containing protein 3"
620,MAGI3,GO:0005634,nucleus,cellular_component,"Membrane-associated guanylate kinase, WW and PDZ domain-containing protein 3"
621,MAGI3,GO:0005886,plasma membrane,cellular_component,"Membrane-associated guanylate kinase, WW and PDZ domain-containing protein 3"
622,MAGI3,GO:0005911,cell-cell junction,cellular_component,"Membrane-associated guanylate kinase, WW and PDZ domain-containing protein 3"
623,MAGI3,GO:0005911,cell-cell junction,cellular_component,"Membrane associated guanylate kinase, WW and PDZ domain containing 3, isoform CRA_b"
624,MAGI3,GO:0005911,cell-cell junction,cellular_component,"Membrane associated guanylate kinase, WW and PDZ domain containing 3, isoform CRA_a"
625,MAGI3,GO:0005923,bicellular tight junction,cellular_component,"Membrane-associated guanylate kinase, WW and PDZ domain-containing protein 3"
626,MAGI3,GO:0016020,membrane,cellular_component,"Membrane-associated guanylate kinase, WW and PDZ domain-containing protein 3"
627,MAGI3,GO:0030054,cell junction,cellular_component,"Membrane-associated guanylate kinase, WW and PDZ domain-containing protein 3"
628,MAGI3,GO:0000166,nucleotide binding,molecular_function,"Membrane-associated guanylate kinase, WW and PDZ domain-containing protein 3"
629,MAGI3,GO:0004385,guanylate kinase activity,molecular_function,"Membrane-associated guanylate kinase, WW and PDZ domain-containing protein 3"
630,MAGI3,GO:0005515,protein binding,molecular_function,"Membrane-associated guanylate kinase, WW and PDZ domain-containing protein 3"
631,MAGI3,GO:0005524,ATP binding,molecular_function,"Membrane-associated guanylate kinase, WW and PDZ domain-containing protein 3"
632,MAGI3,GO:0016301,kinase activity,molecular_function,"Membrane associated guanylate kinase, WW and PDZ domain containing 3, isoform CRA_b"
633,MAGI3,GO:0016301,kinase activity,molecular_function,"Membrane associated guanylate kinase, WW and PDZ domain containing 3, isoform CRA_a"
634,MAGI3,GO:0032947,protein complex scaffold,molecular_function,"Membrane-associated guanylate kinase, WW and PDZ domain-containing protein 3"
635,MAGI3,GO:0032947,protein complex scaffold,molecular_function,"Membrane associated guanylate kinase, WW and PDZ domain containing 3, isoform CRA_b"
636,MAGI3,GO:0032947,protein complex scaffold,molecular_function,"Membrane associated guanylate kinase, WW and PDZ domain containing 3, isoform CRA_a"
637,MAL,GO:0001766,membrane raft polarization,biological_process,Myelin and lymphocyte protein
638,MAL,GO:0006915,apoptotic process,biological_process,Myelin and lymphocyte protein
639,MAL,GO:0007417,central nervous system development,biological_process,Myelin and lymphocyte protein
640,MAL,GO:0030154,cell differentiation,biological_process,Myelin and lymphocyte protein
641,MAL,GO:0042552,myelination,biological_process,Myelin and lymphocyte protein
642,MAL,GO:0042552,myelination,biological_process,"Mal, T-cell differentiation protein, isoform CRA_a"
643,MAL,GO:0045176,apical protein localization,biological_process,Myelin and lymphocyte protein
644,MAL,GO:0055085,transmembrane transport,biological_process,Myelin and lymphocyte protein
645,MAL,GO:1902043,positive regulation of extrinsic apoptotic signaling pathway via death domain receptors,biological_process,Myelin and lymphocyte protein
646,MAL,GO:1902043,positive regulation of extrinsic apoptotic signaling pathway via death domain receptors,biological_process,"Mal, T-cell differentiation protein, isoform CRA_a"
647,MAL,GO:0005768,endosome,cellular_component,Myelin and lymphocyte protein
648,MAL,GO:0005783,endoplasmic reticulum,cellular_component,Myelin and lymphocyte protein
649,MAL,GO:0005887,integral component of plasma membrane,cellular_component,Myelin and lymphocyte protein
650,MAL,GO:0016020,membrane,cellular_component,Myelin and lymphocyte protein
651,MAL,GO:0016020,membrane,cellular_component,"Mal, T-cell differentiation protein, isoform CRA_a"
652,MAL,GO:0016021,integral component of membrane,cellular_component,Myelin and lymphocyte protein
653,MAL,GO:0016021,integral component of membrane,cellular_component,"Mal, T-cell differentiation protein, isoform CRA_a"
654,MAL,GO:0016324,apical plasma membrane,cellular_component,Myelin and lymphocyte protein
655,MAL,GO:0019898,extrinsic component of membrane,cellular_component,Myelin and lymphocyte protein
656,MAL,GO:0019898,extrinsic component of membrane,cellular_component,"Mal, T-cell differentiation protein, isoform CRA_a"
657,MAL,GO:0045121,membrane raft,cellular_component,Myelin and lymphocyte protein
658,MAL,GO:0045121,membrane raft,cellular_component,"Mal, T-cell differentiation protein, isoform CRA_a"
659,MAL,GO:0005515,protein binding,molecular_function,Myelin and lymphocyte protein
660,MAL,GO:0008289,lipid binding,molecular_function,Myelin and lymphocyte protein
661,MAL,GO:0015267,channel activity,molecular_function,Myelin and lymphocyte protein
662,MAL,GO:0016505,peptidase activator activity involved in apoptotic process,molecular_function,Myelin and lymphocyte protein
663,MAL,GO:0019911,structural constituent of myelin sheath,molecular_function,Myelin and lymphocyte protein
664,MAL,GO:0019911,structural constituent of myelin sheath,molecular_function,"Mal, T-cell differentiation protein, isoform CRA_a"
665,MAP4K4,GO:0006468,protein phosphorylation,biological_process,Mitogen-activated protein kinase kinase kinase kinase 4
666,MAP4K4,GO:0006468,protein phosphorylation,biological_process,Putative uncharacterized protein MAP4K4
667,MAP4K4,GO:0006468,protein phosphorylation,biological_process,Mitogen-activated protein kinase kinase kinase kinase 4 isoform
668,MAP4K4,GO:0016310,phosphorylation,biological_process,Mitogen-activated protein kinase kinase kinase kinase 4
669,MAP4K4,GO:0016310,phosphorylation,biological_process,Mitogen-activated protein kinase kinase kinase kinase 4 isoform
670,MAP4K4,GO:0023014,signal transduction by protein phosphorylation,biological_process,Mitogen-activated protein kinase kinase kinase kinase 4
671,MAP4K4,GO:0030033,microvillus assembly,biological_process,Mitogen-activated protein kinase kinase kinase kinase 4
672,MAP4K4,GO:0035556,intracellular signal transduction,biological_process,Mitogen-activated protein kinase kinase kinase kinase 4
673,MAP4K4,GO:0043066,negative regulation of apoptotic process,biological_process,Mitogen-activated protein kinase kinase kinase kinase 4
674,MAP4K4,GO:0046328,regulation of JNK cascade,biological_process,Mitogen-activated protein kinase kinase kinase kinase 4
675,MAP4K4,GO:0005737,cytoplasm,cellular_component,Mitogen-activated protein kinase kinase kinase kinase 4
676,MAP4K4,GO:0000166,nucleotide binding,molecular_function,Mitogen-activated protein kinase kinase kinase kinase 4
677,MAP4K4,GO:0000166,nucleotide binding,molecular_function,Mitogen-activated protein kinase kinase kinase kinase 4 isoform
678,MAP4K4,GO:0004111,creatine kinase activity,molecular_function,Mitogen-activated protein kinase kinase kinase kinase 4
679,MAP4K4,GO:0004672,protein kinase activity,molecular_function,Mitogen-activated protein kinase kinase kinase kinase 4
680,MAP4K4,GO:0004672,protein kinase activity,molecular_function,Putative uncharacterized protein MAP4K4
681,MAP4K4,GO:0004672,protein kinase activity,molecular_function,Mitogen-activated protein kinase kinase kinase kinase 4 isoform
682,MAP4K4,GO:0004674,protein serine/threonine kinase activity,molecular_function,Mitogen-activated protein kinase kinase kinase kinase 4
683,MAP4K4,GO:0004702,receptor signaling protein serine/threonine kinase activity,molecular_function,Mitogen-activated protein kinase kinase kinase kinase 4
684,MAP4K4,GO:0005515,protein binding,molecular_function,Mitogen-activated protein kinase kinase kinase kinase 4
685,MAP4K4,GO:0005524,ATP binding,molecular_function,Mitogen-activated protein kinase kinase kinase kinase 4
686,MAP4K4,GO:0005524,ATP binding,molecular_function,Putative uncharacterized protein MAP4K4
687,MAP4K4,GO:0005524,ATP binding,molecular_function,Mitogen-activated protein kinase kinase kinase kinase 4 isoform
688,MAP4K4,GO:0016301,kinase activity,molecular_function,Mitogen-activated protein kinase kinase kinase kinase 4
689,MAP4K4,GO:0016301,kinase activity,molecular_function,Mitogen-activated protein kinase kinase kinase kinase 4 isoform
690,MAP4K4,GO:0016740,transferase activity,molecular_function,Mitogen-activated protein kinase kinase kinase kinase 4
691,MOV10,GO:0006351,"transcription, DNA-templated",biological_process,Putative helicase MOV-10
692,MOV10,GO:0006355,"regulation of transcription, DNA-templated",biological_process,Putative helicase MOV-10
693,MOV10,GO:0007223,"Wnt signaling pathway, calcium modulating pathway",biological_process,Putative helicase MOV-10
694,MOV10,GO:0031047,gene silencing by RNA,biological_process,Putative helicase MOV-10
695,MOV10,GO:0035195,gene silencing by miRNA,biological_process,Putative helicase MOV-10
696,MOV10,GO:0035279,mRNA cleavage involved in gene silencing by miRNA,biological_process,Putative helicase MOV-10
697,MOV10,GO:0048015,phosphatidylinositol-mediated signaling,biological_process,Putative helicase MOV-10
698,MOV10,GO:0000932,cytoplasmic mRNA processing body,cellular_component,Putative helicase MOV-10
699,MOV10,GO:0005615,extracellular space,cellular_component,Putative helicase MOV-10
700,MOV10,GO:0005737,cytoplasm,cellular_component,Putative helicase MOV-10
701,MOV10,GO:0005829,cytosol,cellular_component,Putative helicase MOV-10
702,MOV10,GO:0000166,nucleotide binding,molecular_function,Putative helicase MOV-10
703,MOV10,GO:0003723,RNA binding,molecular_function,Putative helicase MOV-10
704,MOV10,GO:0004386,helicase activity,molecular_function,Putative helicase MOV-10
705,MOV10,GO:0005515,protein binding,molecular_function,Putative helicase MOV-10
706,MOV10,GO:0005524,ATP binding,molecular_function,Putative helicase MOV-10
707,MOV10,GO:0016787,hydrolase activity,molecular_function,Putative helicase MOV-10
708,MOV10,GO:0044822,poly(A) RNA binding,molecular_function,Putative helicase MOV-10
709,MRPS5,GO:0006412,translation,biological_process,"28S ribosomal protein S5, mitochondrial"
710,MRPS5,GO:0070125,mitochondrial translational elongation,biological_process,"28S ribosomal protein S5, mitochondrial"
711,MRPS5,GO:0070126,mitochondrial translational termination,biological_process,"28S ribosomal protein S5, mitochondrial"
712,MRPS5,GO:0005739,mitochondrion,cellular_component,"28S ribosomal protein S5, mitochondrial"
713,MRPS5,GO:0005743,mitochondrial inner membrane,cellular_component,"28S ribosomal protein S5, mitochondrial"
714,MRPS5,GO:0005763,mitochondrial small ribosomal subunit,cellular_component,"28S ribosomal protein S5, mitochondrial"
715,MRPS5,GO:0005840,ribosome,cellular_component,"28S ribosomal protein S5, mitochondrial"
716,MRPS5,GO:0022627,cytosolic small ribosomal subunit,cellular_component,"28S ribosomal protein S5, mitochondrial"
717,MRPS5,GO:0030529,intracellular ribonucleoprotein complex,cellular_component,"28S ribosomal protein S5, mitochondrial"
718,MRPS5,GO:0003723,RNA binding,molecular_function,"28S ribosomal protein S5, mitochondrial"
719,MRPS5,GO:0003735,structural constituent of ribosome,molecular_function,"28S ribosomal protein S5, mitochondrial"
720,MRPS5,GO:0044822,poly(A) RNA binding,molecular_function,"28S ribosomal protein S5, mitochondrial"
721,NCAPH,GO:0000236,mitotic prometaphase,biological_process,Condensin complex subunit 2
722,NCAPH,GO:0007049,cell cycle,biological_process,Condensin complex subunit 2
723,NCAPH,GO:0007067,mitotic nuclear division,biological_process,Condensin complex subunit 2
724,NCAPH,GO:0007076,mitotic chromosome condensation,biological_process,Condensin complex subunit 2
725,NCAPH,GO:0030261,chromosome condensation,biological_process,Condensin complex subunit 2
726,NCAPH,GO:0051301,cell division,biological_process,Condensin complex subunit 2
727,NCAPH,GO:0000796,condensin complex,cellular_component,Condensin complex subunit 2
728,NCAPH,GO:0005634,nucleus,cellular_component,Condensin complex subunit 2
729,NCAPH,GO:0005694,chromosome,cellular_component,Condensin complex subunit 2
730,NCAPH,GO:0005737,cytoplasm,cellular_component,Condensin complex subunit 2
731,NCAPH,GO:0005829,cytosol,cellular_component,Condensin complex subunit 2
732,NCAPH,GO:0016020,membrane,cellular_component,Condensin complex subunit 2
733,NCAPH,GO:0005515,protein binding,molecular_function,Condensin complex subunit 2
734,NEURL3,GO:0016567,protein ubiquitination,biological_process,E3 ubiquitin-protein ligase NEURL3
735,NEURL3,GO:0008270,zinc ion binding,molecular_function,E3 ubiquitin-protein ligase NEURL3
736,NEURL3,GO:0016874,ligase activity,molecular_function,E3 ubiquitin-protein ligase NEURL3
737,NEURL3,GO:0046872,metal ion binding,molecular_function,E3 ubiquitin-protein ligase NEURL3
738,NEURL3,GO:0061630,ubiquitin protein ligase activity,molecular_function,E3 ubiquitin-protein ligase NEURL3
739,NR4A2,GO:0000122,negative regulation of transcription from RNA polymerase II promoter,biological_process,Nuclear receptor subfamily 4 group A member 2
740,NR4A2,GO:0001666,response to hypoxia,biological_process,Nuclear receptor subfamily 4 group A member 2
741,NR4A2,GO:0001666,response to hypoxia,biological_process,Nuclear receptor related 1
742,NR4A2,GO:0001764,neuron migration,biological_process,Nuclear receptor subfamily 4 group A member 2
743,NR4A2,GO:0001764,neuron migration,biological_process,Nuclear receptor related 1
744,NR4A2,GO:0001975,response to amphetamine,biological_process,Nuclear receptor subfamily 4 group A member 2
745,NR4A2,GO:0001975,response to amphetamine,biological_process,Nuclear receptor related 1
746,NR4A2,GO:0006351,"transcription, DNA-templated",biological_process,Nuclear receptor subfamily 4 group A member 2
747,NR4A2,GO:0006351,"transcription, DNA-templated",biological_process,Nuclear receptor subfamily 4 group A member 2 isoform 2
748,NR4A2,GO:0006351,"transcription, DNA-templated",biological_process,Orphan nuclear receptor NR4A2 isoform 2
749,NR4A2,GO:0006351,"transcription, DNA-templated",biological_process,Nuclear receptor related 1
750,NR4A2,GO:0006355,"regulation of transcription, DNA-templated",biological_process,Nuclear receptor subfamily 4 group A member 2
751,NR4A2,GO:0006355,"regulation of transcription, DNA-templated",biological_process,Nuclear receptor subfamily 4 group A member 2 isoform 2
752,NR4A2,GO:0006355,"regulation of transcription, DNA-templated",biological_process,Orphan nuclear receptor NR4A2 isoform 2
753,NR4A2,GO:0006355,"regulation of transcription, DNA-templated",biological_process,Nuclear receptor related 1
754,NR4A2,GO:0006366,transcription from RNA polymerase II promoter,biological_process,Nuclear receptor subfamily 4 group A member 2
755,NR4A2,GO:0006366,transcription from RNA polymerase II promoter,biological_process,Nuclear receptor related 1
756,NR4A2,GO:0006367,transcription initiation from RNA polymerase II promoter,biological_process,Nuclear receptor subfamily 4 group A member 2
757,NR4A2,GO:0007165,signal transduction,biological_process,Nuclear receptor subfamily 4 group A member 2
758,NR4A2,GO:0007399,nervous system development,biological_process,Nuclear receptor subfamily 4 group A member 2
759,NR4A2,GO:0007399,nervous system development,biological_process,Nuclear receptor related 1
760,NR4A2,GO:0008344,adult locomotory behavior,biological_process,Nuclear receptor subfamily 4 group A member 2
761,NR4A2,GO:0008344,adult locomotory behavior,biological_process,Nuclear receptor related 1
762,NR4A2,GO:0009791,post-embryonic development,biological_process,Nuclear receptor subfamily 4 group A member 2
763,NR4A2,GO:0009791,post-embryonic development,biological_process,Nuclear receptor related 1
764,NR4A2,GO:0010467,gene expression,biological_process,Nuclear receptor subfamily 4 group A member 2
765,NR4A2,GO:0010467,gene expression,biological_process,Nuclear receptor related 1
766,NR4A2,GO:0010468,regulation of gene expression,biological_process,Nuclear receptor subfamily 4 group A member 2
767,NR4A2,GO:0010468,regulation of gene expression,biological_process,Nuclear receptor related 1
768,NR4A2,GO:0021952,central nervous system projection neuron axonogenesis,biological_process,Nuclear receptor subfamily 4 group A member 2
769,NR4A2,GO:0021952,central nervous system projection neuron axonogenesis,biological_process,Nuclear receptor related 1
770,NR4A2,GO:0021953,central nervous system neuron differentiation,biological_process,Nuclear receptor subfamily 4 group A member 2
771,NR4A2,GO:0021953,central nervous system neuron differentiation,biological_process,Nuclear receptor related 1
772,NR4A2,GO:0021986,habenula development,biological_process,Nuclear receptor subfamily 4 group A member 2
773,NR4A2,GO:0021986,habenula development,biological_process,Nuclear receptor related 1
774,NR4A2,GO:0030182,neuron differentiation,biological_process,Nuclear receptor subfamily 4 group A member 2
775,NR4A2,GO:0030182,neuron differentiation,biological_process,Nuclear receptor related 1
776,NR4A2,GO:0030522,intracellular receptor signaling pathway,biological_process,Nuclear receptor subfamily 4 group A member 2
777,NR4A2,GO:0030522,intracellular receptor signaling pathway,biological_process,Nuclear receptor subfamily 4 group A member 2 isoform 2
778,NR4A2,GO:0030522,intracellular receptor signaling pathway,biological_process,Orphan nuclear receptor NR4A2 isoform 2
779,NR4A2,GO:0030522,intracellular receptor signaling pathway,biological_process,Nuclear receptor related 1
780,NR4A2,GO:0031668,cellular response to extracellular stimulus,biological_process,Nuclear receptor subfamily 4 group A member 2
781,NR4A2,GO:0031668,cellular response to extracellular stimulus,biological_process,Nuclear receptor related 1
782,NR4A2,GO:0034599,cellular response to oxidative stress,biological_process,Nuclear receptor subfamily 4 group A member 2
783,NR4A2,GO:0034599,cellular response to oxidative stress,biological_process,Nuclear receptor related 1
784,NR4A2,GO:0042053,regulation of dopamine metabolic process,biological_process,Nuclear receptor subfamily 4 group A member 2
785,NR4A2,GO:0042053,regulation of dopamine metabolic process,biological_process,Nuclear receptor related 1
786,NR4A2,GO:0042416,dopamine biosynthetic process,biological_process,Nuclear receptor subfamily 4 group A member 2
787,NR4A2,GO:0042416,dopamine biosynthetic process,biological_process,Nuclear receptor related 1
788,NR4A2,GO:0042417,dopamine metabolic process,biological_process,Nuclear receptor subfamily 4 group A member 2
789,NR4A2,GO:0042417,dopamine metabolic process,biological_process,Nuclear receptor related 1
790,NR4A2,GO:0042551,neuron maturation,biological_process,Nuclear receptor subfamily 4 group A member 2
791,NR4A2,GO:0042551,neuron maturation,biological_process,Nuclear receptor related 1
792,NR4A2,GO:0043085,positive regulation of catalytic activity,biological_process,Nuclear receptor subfamily 4 group A member 2
793,NR4A2,GO:0043085,positive regulation of catalytic activity,biological_process,Nuclear receptor related 1
794,NR4A2,GO:0043401,steroid hormone mediated signaling pathway,biological_process,Nuclear receptor subfamily 4 group A member 2
795,NR4A2,GO:0043401,steroid hormone mediated signaling pathway,biological_process,Nuclear receptor subfamily 4 group A member 2 isoform 2
796,NR4A2,GO:0043401,steroid hormone mediated signaling pathway,biological_process,Orphan nuclear receptor NR4A2 isoform 2
797,NR4A2,GO:0043401,steroid hormone mediated signaling pathway,biological_process,Nuclear receptor related 1
798,NR4A2,GO:0043524,negative regulation of neuron apoptotic process,biological_process,Nuclear receptor subfamily 4 group A member 2
799,NR4A2,GO:0043524,negative regulation of neuron apoptotic process,biological_process,Nuclear receptor related 1
800,NR4A2,GO:0043576,regulation of respiratory gaseous exchange,biological_process,Nuclear receptor subfamily 4 group A member 2
801,NR4A2,GO:0043576,regulation of respiratory gaseous exchange,biological_process,Nuclear receptor related 1
802,NR4A2,GO:0045444,fat cell differentiation,biological_process,Nuclear receptor subfamily 4 group A member 2
803,NR4A2,GO:0045444,fat cell differentiation,biological_process,Nuclear receptor related 1
804,NR4A2,GO:0045893,"positive regulation of transcription, DNA-templated",biological_process,Nuclear receptor subfamily 4 group A member 2
805,NR4A2,GO:0045893,"positive regulation of transcription, DNA-templated",biological_process,Nuclear receptor related 1
806,NR4A2,GO:0045944,positive regulation of transcription from RNA polymerase II promoter,biological_process,Nuclear receptor subfamily 4 group A member 2
807,NR4A2,GO:0045944,positive regulation of transcription from RNA polymerase II promoter,biological_process,Nuclear receptor related 1
808,NR4A2,GO:0051866,general adaptation syndrome,biological_process,Nuclear receptor subfamily 4 group A member 2
809,NR4A2,GO:0051866,general adaptation syndrome,biological_process,Nuclear receptor related 1
810,NR4A2,GO:0060070,canonical Wnt signaling pathway,biological_process,Nuclear receptor subfamily 4 group A member 2
811,NR4A2,GO:0071376,cellular response to corticotropin-releasing hormone stimulus,biological_process,Nuclear receptor subfamily 4 group A member 2
812,NR4A2,GO:0071376,cellular response to corticotropin-releasing hormone stimulus,biological_process,Nuclear receptor related 1
813,NR4A2,GO:0071542,dopaminergic neuron differentiation,biological_process,Nuclear receptor subfamily 4 group A member 2
814,NR4A2,GO:0071542,dopaminergic neuron differentiation,biological_process,Nuclear receptor related 1
815,NR4A2,GO:1904948,midbrain dopaminergic neuron differentiation,biological_process,Nuclear receptor subfamily 4 group A member 2
816,NR4A2,GO:2001234,negative regulation of apoptotic signaling pathway,biological_process,Nuclear receptor subfamily 4 group A member 2
817,NR4A2,GO:0005634,nucleus,cellular_component,Nuclear receptor subfamily 4 group A member 2
818,NR4A2,GO:0005634,nucleus,cellular_component,Nuclear receptor subfamily 4 group A member 2 isoform 2
819,NR4A2,GO:0005634,nucleus,cellular_component,Orphan nuclear receptor NR4A2 isoform 2
820,NR4A2,GO:0005634,nucleus,cellular_component,Nuclear receptor related 1
821,NR4A2,GO:0005654,nucleoplasm,cellular_component,Nuclear receptor subfamily 4 group A member 2
822,NR4A2,GO:0005654,nucleoplasm,cellular_component,Nuclear receptor related 1
823,NR4A2,GO:0005737,cytoplasm,cellular_component,Nuclear receptor subfamily 4 group A member 2
824,NR4A2,GO:0005737,cytoplasm,cellular_component,Nuclear receptor related 1
825,NR4A2,GO:0000977,RNA polymerase II regulatory region sequence-specific DNA binding,molecular_function,Nuclear receptor subfamily 4 group A member 2
826,NR4A2,GO:0000977,RNA polymerase II regulatory region sequence-specific DNA binding,molecular_function,Nuclear receptor related 1
827,NR4A2,GO:0000979,RNA polymerase II core promoter sequence-specific DNA binding,molecular_function,Nuclear receptor subfamily 4 group A member 2
828,NR4A2,GO:0000979,RNA polymerase II core promoter sequence-specific DNA binding,molecular_function,Nuclear receptor related 1
829,NR4A2,GO:0001077,"transcriptional activator activity, RNA polymerase II core promoter proximal region sequence-specific binding",molecular_function,Nuclear receptor subfamily 4 group A member 2
830,NR4A2,GO:0001077,"transcriptional activator activity, RNA polymerase II core promoter proximal region sequence-specific binding",molecular_function,Nuclear receptor related 1
831,NR4A2,GO:0001228,"transcriptional activator activity, RNA polymerase II transcription regulatory region sequence-specific binding",molecular_function,Nuclear receptor subfamily 4 group A member 2
832,NR4A2,GO:0001228,"transcriptional activator activity, RNA polymerase II transcription regulatory region sequence-specific binding",molecular_function,Nuclear receptor related 1
833,NR4A2,GO:0003677,DNA binding,molecular_function,Nuclear receptor subfamily 4 group A member 2
834,NR4A2,GO:0003677,DNA binding,molecular_function,Nuclear receptor subfamily 4 group A member 2 isoform 2
835,NR4A2,GO:0003677,DNA binding,molecular_function,Orphan nuclear receptor NR4A2 isoform 2
836,NR4A2,GO:0003677,DNA binding,molecular_function,Nuclear receptor related 1
837,NR4A2,GO:0003700,"transcription factor activity, sequence-specific DNA binding",molecular_function,Nuclear receptor subfamily 4 group A member 2
838,NR4A2,GO:0003700,"transcription factor activity, sequence-specific DNA binding",molecular_function,Nuclear receptor subfamily 4 group A member 2 isoform 2
839,NR4A2,GO:0003700,"transcription factor activity, sequence-specific DNA binding",molecular_function,Nuclear receptor related 1
840,NR4A2,GO:0003707,steroid hormone receptor activity,molecular_function,Nuclear receptor subfamily 4 group A member 2
841,NR4A2,GO:0003707,steroid hormone receptor activity,molecular_function,Nuclear receptor subfamily 4 group A member 2 isoform 2
842,NR4A2,GO:0003707,steroid hormone receptor activity,molecular_function,Orphan nuclear receptor NR4A2 isoform 2
843,NR4A2,GO:0003707,steroid hormone receptor activity,molecular_function,Nuclear receptor related 1
844,NR4A2,GO:0004879,"RNA polymerase II transcription factor activity, ligand-activated sequence-specific DNA binding",molecular_function,Nuclear receptor subfamily 4 group A member 2
845,NR4A2,GO:0004879,"RNA polymerase II transcription factor activity, ligand-activated sequence-specific DNA binding",molecular_function,Nuclear receptor subfamily 4 group A member 2 isoform 2
846,NR4A2,GO:0004879,"RNA polymerase II transcription factor activity, ligand-activated sequence-specific DNA binding",molecular_function,Orphan nuclear receptor NR4A2 isoform 2
