,symbol,acc,name,term_type,full_name
558,HYAL2,GO:0016020,membrane,cellular_component,Hyaluronidase-2
559,HYAL2,GO:0016023,"cytoplasmic, membrane-bounded vesicle",cellular_component,Hyaluronidase-2
560,HYAL2,GO:0016324,apical plasma membrane,cellular_component,Hyaluronidase-2
561,HYAL2,GO:0030139,endocytic vesicle,cellular_component,Hyaluronidase-2
562,HYAL2,GO:0031225,anchored component of membrane,cellular_component,Hyaluronidase-2
563,HYAL2,GO:0031362,anchored component of external side of plasma membrane,cellular_component,Hyaluronidase-2
564,HYAL2,GO:0031410,cytoplasmic vesicle,cellular_component,Hyaluronidase-2
565,HYAL2,GO:0045121,membrane raft,cellular_component,Hyaluronidase-2
566,HYAL2,GO:0046658,anchored component of plasma membrane,cellular_component,Hyaluronidase-2
567,HYAL2,GO:0048471,perinuclear region of cytoplasm,cellular_component,Hyaluronidase-2
568,HYAL2,GO:0090575,RNA polymerase II transcription factor complex,cellular_component,Hyaluronidase-2
569,HYAL2,GO:0001105,RNA polymerase II transcription coactivator activity,molecular_function,Hyaluronidase-2
570,HYAL2,GO:0001618,virus receptor activity,molecular_function,Hyaluronidase-2
571,HYAL2,GO:0003824,catalytic activity,molecular_function,Hyaluronidase
572,HYAL2,GO:0003824,catalytic activity,molecular_function,Hyaluronidase-2
573,HYAL2,GO:0004415,hyalurononglucosaminidase activity,molecular_function,Hyaluronidase-2
574,HYAL2,GO:0004415,hyalurononglucosaminidase activity,molecular_function,Hyaluronidase
575,HYAL2,GO:0005515,protein binding,molecular_function,Hyaluronidase-2
576,HYAL2,GO:0005540,hyaluronic acid binding,molecular_function,Hyaluronidase-2
577,HYAL2,GO:0016787,hydrolase activity,molecular_function,Hyaluronidase
578,HYAL2,GO:0016787,hydrolase activity,molecular_function,Hyaluronidase-2
579,HYAL2,GO:0016798,"hydrolase activity, acting on glycosyl bonds",molecular_function,Hyaluronidase
580,HYAL2,GO:0016798,"hydrolase activity, acting on glycosyl bonds",molecular_function,Hyaluronidase-2
581,HYAL2,GO:0019899,enzyme binding,molecular_function,Hyaluronidase-2
582,HYAL2,GO:0030294,receptor signaling protein tyrosine kinase inhibitor activity,molecular_function,Hyaluronidase-2
583,HYAL2,GO:0030971,receptor tyrosine kinase binding,molecular_function,Hyaluronidase-2
584,HYAL2,GO:0033906,hyaluronoglucuronidase activity,molecular_function,Hyaluronidase-2
585,HYAL2,GO:0050431,transforming growth factor beta binding,molecular_function,Hyaluronidase-2
586,HYAL3,GO:0005975,carbohydrate metabolic process,biological_process,Hyaluronidase
587,HYAL3,GO:0005975,carbohydrate metabolic process,biological_process,Hyaluronidase-3
588,HYAL3,GO:0006954,inflammatory response,biological_process,Hyaluronidase-3
589,HYAL3,GO:0008152,metabolic process,biological_process,Hyaluronidase
590,HYAL3,GO:0008152,metabolic process,biological_process,Hyaluronidase-3
591,HYAL3,GO:0009615,response to virus,biological_process,Hyaluronidase-3
592,HYAL3,GO:0009615,response to virus,biological_process,Hyaluronidase
593,HYAL3,GO:0030214,hyaluronan catabolic process,biological_process,Hyaluronidase
594,HYAL3,GO:0030214,hyaluronan catabolic process,biological_process,Hyaluronidase-3
595,HYAL3,GO:0046677,response to antibiotic,biological_process,Hyaluronidase-3
596,HYAL3,GO:0051216,cartilage development,biological_process,Hyaluronidase-3
597,HYAL3,GO:0071347,cellular response to interleukin-1,biological_process,Hyaluronidase-3
598,HYAL3,GO:0071356,cellular response to tumor necrosis factor,biological_process,Hyaluronidase-3
599,HYAL3,GO:0071493,cellular response to UV-B,biological_process,Hyaluronidase-3
600,HYAL3,GO:0005576,extracellular region,cellular_component,Hyaluronidase-3
601,HYAL3,GO:0005764,lysosome,cellular_component,Hyaluronidase-3
602,HYAL3,GO:0031410,cytoplasmic vesicle,cellular_component,Hyaluronidase-3
603,HYAL3,GO:0001618,virus receptor activity,molecular_function,Hyaluronidase-3
604,HYAL3,GO:0003824,catalytic activity,molecular_function,Hyaluronidase
605,HYAL3,GO:0003824,catalytic activity,molecular_function,Hyaluronidase-3
606,HYAL3,GO:0004415,hyalurononglucosaminidase activity,molecular_function,Hyaluronidase
607,HYAL3,GO:0004415,hyalurononglucosaminidase activity,molecular_function,Hyaluronidase-3
608,HYAL3,GO:0005515,protein binding,molecular_function,Hyaluronidase-3
609,HYAL3,GO:0008080,N-acetyltransferase activity,molecular_function,HYAL3 protein
610,HYAL3,GO:0016740,transferase activity,molecular_function,HYAL3 protein
611,HYAL3,GO:0016787,hydrolase activity,molecular_function,Hyaluronidase
612,HYAL3,GO:0016787,hydrolase activity,molecular_function,Hyaluronidase-3
613,HYAL3,GO:0016798,"hydrolase activity, acting on glycosyl bonds",molecular_function,Hyaluronidase
614,HYAL3,GO:0016798,"hydrolase activity, acting on glycosyl bonds",molecular_function,Hyaluronidase-3
615,HYAL3,GO:0033906,hyaluronoglucuronidase activity,molecular_function,Hyaluronidase-3
616,IFIH1,GO:0002376,immune system process,biological_process,Interferon-induced helicase C domain-containing protein 1
617,IFIH1,GO:0009597,detection of virus,biological_process,Interferon-induced helicase C domain-containing protein 1
618,IFIH1,GO:0009615,response to virus,biological_process,Interferon-induced helicase C domain-containing protein 1
619,IFIH1,GO:0016032,viral process,biological_process,Interferon-induced helicase C domain-containing protein 1
620,IFIH1,GO:0016925,protein sumoylation,biological_process,Interferon-induced helicase C domain-containing protein 1
621,IFIH1,GO:0032480,negative regulation of type I interferon production,biological_process,Interferon-induced helicase C domain-containing protein 1
622,IFIH1,GO:0032727,positive regulation of interferon-alpha production,biological_process,Interferon-induced helicase C domain-containing protein 1
623,IFIH1,GO:0032728,positive regulation of interferon-beta production,biological_process,Interferon-induced helicase C domain-containing protein 1
624,IFIH1,GO:0034344,regulation of type III interferon production,biological_process,Interferon-induced helicase C domain-containing protein 1
625,IFIH1,GO:0039528,cytoplasmic pattern recognition receptor signaling pathway in response to virus,biological_process,Interferon-induced helicase C domain-containing protein 1
626,IFIH1,GO:0039530,MDA-5 signaling pathway,biological_process,Interferon-induced helicase C domain-containing protein 1
627,IFIH1,GO:0045087,innate immune response,biological_process,Interferon-induced helicase C domain-containing protein 1
628,IFIH1,GO:0051607,defense response to virus,biological_process,Interferon-induced helicase C domain-containing protein 1
629,IFIH1,GO:0005634,nucleus,cellular_component,Interferon-induced helicase C domain-containing protein 1
630,IFIH1,GO:0005737,cytoplasm,cellular_component,Interferon-induced helicase C domain-containing protein 1
631,IFIH1,GO:0005829,cytosol,cellular_component,Interferon-induced helicase C domain-containing protein 1
632,IFIH1,GO:0000166,nucleotide binding,molecular_function,Interferon-induced helicase C domain-containing protein 1
633,IFIH1,GO:0003677,DNA binding,molecular_function,Interferon-induced helicase C domain-containing protein 1
634,IFIH1,GO:0003723,RNA binding,molecular_function,Interferon-induced helicase C domain-containing protein 1
635,IFIH1,GO:0003725,double-stranded RNA binding,molecular_function,Interferon-induced helicase C domain-containing protein 1
636,IFIH1,GO:0003727,single-stranded RNA binding,molecular_function,Interferon-induced helicase C domain-containing protein 1
637,IFIH1,GO:0004386,helicase activity,molecular_function,Interferon-induced helicase C domain-containing protein 1
638,IFIH1,GO:0005515,protein binding,molecular_function,Interferon-induced helicase C domain-containing protein 1
639,IFIH1,GO:0005524,ATP binding,molecular_function,Interferon-induced helicase C domain-containing protein 1
640,IFIH1,GO:0008270,zinc ion binding,molecular_function,Interferon-induced helicase C domain-containing protein 1
641,IFIH1,GO:0016787,hydrolase activity,molecular_function,Interferon-induced helicase C domain-containing protein 1
642,IFIH1,GO:0016817,"hydrolase activity, acting on acid anhydrides",molecular_function,Interferon-induced helicase C domain-containing protein 1
643,IFIH1,GO:0043021,ribonucleoprotein complex binding,molecular_function,Interferon-induced helicase C domain-containing protein 1
644,IFIH1,GO:0046872,metal ion binding,molecular_function,Interferon-induced helicase C domain-containing protein 1
645,IFRD2,GO:0005634,nucleus,cellular_component,Interferon-related developmental regulator 2
646,IFRD2,GO:0003674,molecular_function,molecular_function,Interferon-related developmental regulator 2
647,IFRD2,GO:0005515,protein binding,molecular_function,Interferon-related developmental regulator 2
648,IMPDH2,GO:0006164,purine nucleotide biosynthetic process,biological_process,Inosine-5'-monophosphate dehydrogenase 2
649,IMPDH2,GO:0006177,GMP biosynthetic process,biological_process,Inosine-5'-monophosphate dehydrogenase 2
650,IMPDH2,GO:0009168,purine ribonucleoside monophosphate biosynthetic process,biological_process,Inosine-5'-monophosphate dehydrogenase 2
651,IMPDH2,GO:0046651,lymphocyte proliferation,biological_process,Inosine-5'-monophosphate dehydrogenase 2
652,IMPDH2,GO:0051289,protein homotetramerization,biological_process,Inosine-5'-monophosphate dehydrogenase 2
653,IMPDH2,GO:0055114,oxidation-reduction process,biological_process,Inosine-5'-monophosphate dehydrogenase 2
654,IMPDH2,GO:0055114,oxidation-reduction process,biological_process,Inosine monophosphate dehydrogenase type II
655,IMPDH2,GO:0060041,retina development in camera-type eye,biological_process,Inosine-5'-monophosphate dehydrogenase 2
656,IMPDH2,GO:0071353,cellular response to interleukin-4,biological_process,Inosine-5'-monophosphate dehydrogenase 2
657,IMPDH2,GO:0005634,nucleus,cellular_component,Inosine-5'-monophosphate dehydrogenase 2
658,IMPDH2,GO:0005737,cytoplasm,cellular_component,Inosine-5'-monophosphate dehydrogenase 2
659,IMPDH2,GO:0005778,peroxisomal membrane,cellular_component,Inosine-5'-monophosphate dehydrogenase 2
660,IMPDH2,GO:0005829,cytosol,cellular_component,Inosine-5'-monophosphate dehydrogenase 2
661,IMPDH2,GO:0016020,membrane,cellular_component,Inosine-5'-monophosphate dehydrogenase 2
662,IMPDH2,GO:0070062,extracellular exosome,cellular_component,Inosine-5'-monophosphate dehydrogenase 2
663,IMPDH2,GO:0000166,nucleotide binding,molecular_function,Inosine-5'-monophosphate dehydrogenase 2
664,IMPDH2,GO:0003677,DNA binding,molecular_function,Inosine-5'-monophosphate dehydrogenase 2
665,IMPDH2,GO:0003723,RNA binding,molecular_function,Inosine-5'-monophosphate dehydrogenase 2
666,IMPDH2,GO:0003824,catalytic activity,molecular_function,Inosine-5'-monophosphate dehydrogenase 2
667,IMPDH2,GO:0003824,catalytic activity,molecular_function,IMP dehydrogenase 2
668,IMPDH2,GO:0003824,catalytic activity,molecular_function,Inosine monophosphate dehydrogenase type II
669,IMPDH2,GO:0003938,IMP dehydrogenase activity,molecular_function,Inosine-5'-monophosphate dehydrogenase 2
670,IMPDH2,GO:0005515,protein binding,molecular_function,Inosine-5'-monophosphate dehydrogenase 2
671,IMPDH2,GO:0016491,oxidoreductase activity,molecular_function,Inosine-5'-monophosphate dehydrogenase 2
672,IMPDH2,GO:0016491,oxidoreductase activity,molecular_function,Inosine monophosphate dehydrogenase type II
673,IMPDH2,GO:0046872,metal ion binding,molecular_function,Inosine-5'-monophosphate dehydrogenase 2
674,IP6K2,GO:0006817,phosphate ion transport,biological_process,Inositol hexakisphosphate kinase 2
675,IP6K2,GO:0016310,phosphorylation,biological_process,Inositol hexakisphosphate kinase 2
676,IP6K2,GO:0030308,negative regulation of cell growth,biological_process,Inositol hexakisphosphate kinase 2
677,IP6K2,GO:0043065,positive regulation of apoptotic process,biological_process,Inositol hexakisphosphate kinase 2
678,IP6K2,GO:0043647,inositol phosphate metabolic process,biological_process,Inositol hexakisphosphate kinase 2
679,IP6K2,GO:0046854,phosphatidylinositol phosphorylation,biological_process,Inositol hexakisphosphate kinase 2
680,IP6K2,GO:0060337,type I interferon signaling pathway,biological_process,Inositol hexakisphosphate kinase 2
681,IP6K2,GO:0005634,nucleus,cellular_component,Inositol hexakisphosphate kinase 2
682,IP6K2,GO:0005654,nucleoplasm,cellular_component,Inositol hexakisphosphate kinase 2
683,IP6K2,GO:0045111,intermediate filament cytoskeleton,cellular_component,Inositol hexakisphosphate kinase 2
684,IP6K2,GO:0000166,nucleotide binding,molecular_function,Inositol hexakisphosphate kinase 2
685,IP6K2,GO:0000827,"inositol-1,3,4,5,6-pentakisphosphate kinase activity",molecular_function,Inositol hexakisphosphate kinase 2
686,IP6K2,GO:0000828,inositol hexakisphosphate kinase activity,molecular_function,Inositol hexakisphosphate kinase 2
687,IP6K2,GO:0000829,inositol heptakisphosphate kinase activity,molecular_function,Inositol hexakisphosphate kinase 2
688,IP6K2,GO:0000832,inositol hexakisphosphate 5-kinase activity,molecular_function,Inositol hexakisphosphate kinase 2
689,IP6K2,GO:0005515,protein binding,molecular_function,Inositol hexakisphosphate kinase 2
690,IP6K2,GO:0005524,ATP binding,molecular_function,Inositol hexakisphosphate kinase 2
691,IP6K2,GO:0008440,"inositol-1,4,5-trisphosphate 3-kinase activity",molecular_function,Inositol hexakisphosphate kinase 2
692,IP6K2,GO:0016301,kinase activity,molecular_function,Inositol hexakisphosphate kinase 2
693,IP6K2,GO:0016740,transferase activity,molecular_function,Inositol hexakisphosphate kinase 2
694,IP6K2,GO:0052723,inositol hexakisphosphate 1-kinase activity,molecular_function,Inositol hexakisphosphate kinase 2
695,IP6K2,GO:0052724,inositol hexakisphosphate 3-kinase activity,molecular_function,Inositol hexakisphosphate kinase 2
696,IP6K2,GO:0052836,inositol 5-diphosphate pentakisphosphate 5-kinase activity,molecular_function,Inositol hexakisphosphate kinase 2
697,IP6K2,GO:0052839,inositol diphosphate tetrakisphosphate kinase activity,molecular_function,Inositol hexakisphosphate kinase 2
698,KCNH7,GO:0006810,transport,biological_process,Potassium voltage-gated channel subfamily H member 7
699,KCNH7,GO:0006811,ion transport,biological_process,Potassium voltage-gated channel subfamily H member 7
700,KCNH7,GO:0006813,potassium ion transport,biological_process,Potassium voltage-gated channel subfamily H member 7
701,KCNH7,GO:0034220,ion transmembrane transport,biological_process,Potassium voltage-gated channel subfamily H member 7
702,KCNH7,GO:0034765,regulation of ion transmembrane transport,biological_process,Potassium voltage-gated channel subfamily H member 7
703,KCNH7,GO:0042391,regulation of membrane potential,biological_process,Potassium voltage-gated channel subfamily H member 7
704,KCNH7,GO:0055085,transmembrane transport,biological_process,Potassium voltage-gated channel subfamily H member 7
705,KCNH7,GO:0071805,potassium ion transmembrane transport,biological_process,Potassium voltage-gated channel subfamily H member 7
706,KCNH7,GO:0005886,plasma membrane,cellular_component,Potassium voltage-gated channel subfamily H member 7
707,KCNH7,GO:0005887,integral component of plasma membrane,cellular_component,Potassium voltage-gated channel subfamily H member 7
708,KCNH7,GO:0016020,membrane,cellular_component,Potassium voltage-gated channel subfamily H member 7
709,KCNH7,GO:0016021,integral component of membrane,cellular_component,Potassium voltage-gated channel subfamily H member 7
710,KCNH7,GO:0005216,ion channel activity,molecular_function,Potassium voltage-gated channel subfamily H member 7
711,KCNH7,GO:0005244,voltage-gated ion channel activity,molecular_function,Potassium voltage-gated channel subfamily H member 7
712,KCNH7,GO:0005249,voltage-gated potassium channel activity,molecular_function,Potassium voltage-gated channel subfamily H member 7
713,KCNH7,GO:0005267,potassium channel activity,molecular_function,Potassium voltage-gated channel subfamily H member 7
714,LSMEM2,GO:0016020,membrane,cellular_component,Leucine-rich single-pass membrane protein 2
715,LSMEM2,GO:0016021,integral component of membrane,cellular_component,Leucine-rich single-pass membrane protein 2
716,LSMEM2,GO:0005515,protein binding,molecular_function,Leucine-rich single-pass membrane protein 2
717,MAPKAPK3,GO:0000165,MAPK cascade,biological_process,MAP kinase-activated protein kinase 3
718,MAPKAPK3,GO:0000187,activation of MAPK activity,biological_process,MAP kinase-activated protein kinase 3
719,MAPKAPK3,GO:0002224,toll-like receptor signaling pathway,biological_process,MAP kinase-activated protein kinase 3
720,MAPKAPK3,GO:0002224,toll-like receptor signaling pathway,biological_process,"Mitogen-activated protein kinase-activated protein kinase 3, isoform CRA_a"
721,MAPKAPK3,GO:0006468,protein phosphorylation,biological_process,MAP kinase-activated protein kinase 3
722,MAPKAPK3,GO:0006468,protein phosphorylation,biological_process,"Mitogen-activated protein kinase-activated protein kinase 3, isoform CRA_a"
723,MAPKAPK3,GO:0006468,protein phosphorylation,biological_process,Mitogen-activated protein kinase-activated protein kinase 3
724,MAPKAPK3,GO:0006950,response to stress,biological_process,MAP kinase-activated protein kinase 3
725,MAPKAPK3,GO:0007165,signal transduction,biological_process,MAP kinase-activated protein kinase 3
726,MAPKAPK3,GO:0007166,cell surface receptor signaling pathway,biological_process,MAP kinase-activated protein kinase 3
727,MAPKAPK3,GO:0007265,Ras protein signal transduction,biological_process,MAP kinase-activated protein kinase 3
728,MAPKAPK3,GO:0016310,phosphorylation,biological_process,MAP kinase-activated protein kinase 3
729,MAPKAPK3,GO:0016310,phosphorylation,biological_process,"Mitogen-activated protein kinase-activated protein kinase 3, isoform CRA_a"
730,MAPKAPK3,GO:0016310,phosphorylation,biological_process,Mitogen-activated protein kinase-activated protein kinase 3
731,MAPKAPK3,GO:0018105,peptidyl-serine phosphorylation,biological_process,MAP kinase-activated protein kinase 3
732,MAPKAPK3,GO:0032496,response to lipopolysaccharide,biological_process,MAP kinase-activated protein kinase 3
733,MAPKAPK3,GO:0032496,response to lipopolysaccharide,biological_process,"Mitogen-activated protein kinase-activated protein kinase 3, isoform CRA_a"
734,MAPKAPK3,GO:0034097,response to cytokine,biological_process,MAP kinase-activated protein kinase 3
735,MAPKAPK3,GO:0044351,macropinocytosis,biological_process,MAP kinase-activated protein kinase 3
736,MAPKAPK3,GO:0044351,macropinocytosis,biological_process,"Mitogen-activated protein kinase-activated protein kinase 3, isoform CRA_a"
737,MAPKAPK3,GO:0046777,protein autophosphorylation,biological_process,MAP kinase-activated protein kinase 3
738,MAPKAPK3,GO:0048010,vascular endothelial growth factor receptor signaling pathway,biological_process,MAP kinase-activated protein kinase 3
739,MAPKAPK3,GO:0005634,nucleus,cellular_component,MAP kinase-activated protein kinase 3
740,MAPKAPK3,GO:0005654,nucleoplasm,cellular_component,MAP kinase-activated protein kinase 3
741,MAPKAPK3,GO:0005654,nucleoplasm,cellular_component,"Mitogen-activated protein kinase-activated protein kinase 3, isoform CRA_a"
742,MAPKAPK3,GO:0005737,cytoplasm,cellular_component,MAP kinase-activated protein kinase 3
743,MAPKAPK3,GO:0005829,cytosol,cellular_component,MAP kinase-activated protein kinase 3
744,MAPKAPK3,GO:0000166,nucleotide binding,molecular_function,MAP kinase-activated protein kinase 3
745,MAPKAPK3,GO:0000166,nucleotide binding,molecular_function,"Mitogen-activated protein kinase-activated protein kinase 3, isoform CRA_a"
746,MAPKAPK3,GO:0000166,nucleotide binding,molecular_function,Mitogen-activated protein kinase-activated protein kinase 3
747,MAPKAPK3,GO:0004672,protein kinase activity,molecular_function,MAP kinase-activated protein kinase 3
748,MAPKAPK3,GO:0004672,protein kinase activity,molecular_function,"Mitogen-activated protein kinase-activated protein kinase 3, isoform CRA_a"
749,MAPKAPK3,GO:0004672,protein kinase activity,molecular_function,Mitogen-activated protein kinase-activated protein kinase 3
750,MAPKAPK3,GO:0004674,protein serine/threonine kinase activity,molecular_function,MAP kinase-activated protein kinase 3
751,MAPKAPK3,GO:0004674,protein serine/threonine kinase activity,molecular_function,"Mitogen-activated protein kinase-activated protein kinase 3, isoform CRA_a"
752,MAPKAPK3,GO:0004674,protein serine/threonine kinase activity,molecular_function,Mitogen-activated protein kinase-activated protein kinase 3
753,MAPKAPK3,GO:0004683,calmodulin-dependent protein kinase activity,molecular_function,MAP kinase-activated protein kinase 3
754,MAPKAPK3,GO:0004708,MAP kinase kinase activity,molecular_function,MAP kinase-activated protein kinase 3
755,MAPKAPK3,GO:0005515,protein binding,molecular_function,MAP kinase-activated protein kinase 3
756,MAPKAPK3,GO:0005516,calmodulin binding,molecular_function,MAP kinase-activated protein kinase 3
757,MAPKAPK3,GO:0005524,ATP binding,molecular_function,MAP kinase-activated protein kinase 3
758,MAPKAPK3,GO:0005524,ATP binding,molecular_function,"Mitogen-activated protein kinase-activated protein kinase 3, isoform CRA_a"
759,MAPKAPK3,GO:0005524,ATP binding,molecular_function,Mitogen-activated protein kinase-activated protein kinase 3
760,MAPKAPK3,GO:0009931,calcium-dependent protein serine/threonine kinase activity,molecular_function,MAP kinase-activated protein kinase 3
761,MAPKAPK3,GO:0016301,kinase activity,molecular_function,MAP kinase-activated protein kinase 3
762,MAPKAPK3,GO:0016301,kinase activity,molecular_function,"Mitogen-activated protein kinase-activated protein kinase 3, isoform CRA_a"
763,MAPKAPK3,GO:0016301,kinase activity,molecular_function,Mitogen-activated protein kinase-activated protein kinase 3
764,MAPKAPK3,GO:0016740,transferase activity,molecular_function,MAP kinase-activated protein kinase 3
765,MON1A,GO:0009306,protein secretion,biological_process,Vacuolar fusion protein MON1 homolog A
766,MON1A,GO:0016192,vesicle-mediated transport,biological_process,Vacuolar fusion protein MON1 homolog A
767,MON1A,GO:0012505,endomembrane system,cellular_component,Vacuolar fusion protein MON1 homolog A
768,MST1R,GO:0002376,immune system process,biological_process,Macrophage-stimulating protein receptor
769,MST1R,GO:0006468,protein phosphorylation,biological_process,Macrophage-stimulating protein receptor
770,MST1R,GO:0006468,protein phosphorylation,biological_process,MST1R variant RON30
771,MST1R,GO:0006928,movement of cell or subcellular component,biological_process,Macrophage-stimulating protein receptor
772,MST1R,GO:0006952,defense response,biological_process,Macrophage-stimulating protein receptor
773,MST1R,GO:0007165,signal transduction,biological_process,Macrophage-stimulating protein receptor
774,MST1R,GO:0007169,transmembrane receptor protein tyrosine kinase signaling pathway,biological_process,Macrophage-stimulating protein receptor
775,MST1R,GO:0007338,single fertilization,biological_process,Macrophage-stimulating protein receptor
776,MST1R,GO:0008284,positive regulation of cell proliferation,biological_process,Macrophage-stimulating protein receptor
777,MST1R,GO:0009615,response to virus,biological_process,Macrophage-stimulating protein receptor
778,MST1R,GO:0016310,phosphorylation,biological_process,Macrophage-stimulating protein receptor
779,MST1R,GO:0018108,peptidyl-tyrosine phosphorylation,biological_process,Macrophage-stimulating protein receptor
780,MST1R,GO:0018108,peptidyl-tyrosine phosphorylation,biological_process,MST1R variant RON30
781,MST1R,GO:0038145,macrophage colony-stimulating factor signaling pathway,biological_process,Macrophage-stimulating protein receptor
782,MST1R,GO:0043406,positive regulation of MAP kinase activity,biological_process,Macrophage-stimulating protein receptor
783,MST1R,GO:0045087,innate immune response,biological_process,Macrophage-stimulating protein receptor
784,MST1R,GO:0048012,hepatocyte growth factor receptor signaling pathway,biological_process,Macrophage-stimulating protein receptor
785,MST1R,GO:0051897,positive regulation of protein kinase B signaling,biological_process,Macrophage-stimulating protein receptor
786,MST1R,GO:0001725,stress fiber,cellular_component,Macrophage-stimulating protein receptor
787,MST1R,GO:0005773,vacuole,cellular_component,Macrophage-stimulating protein receptor
788,MST1R,GO:0005886,plasma membrane,cellular_component,Macrophage-stimulating protein receptor
789,MST1R,GO:0005887,integral component of plasma membrane,cellular_component,Macrophage-stimulating protein receptor
790,MST1R,GO:0009986,cell surface,cellular_component,Macrophage-stimulating protein receptor
791,MST1R,GO:0016020,membrane,cellular_component,Macrophage-stimulating protein receptor
792,MST1R,GO:0016021,integral component of membrane,cellular_component,Macrophage-stimulating protein receptor
793,MST1R,GO:0000166,nucleotide binding,molecular_function,Macrophage-stimulating protein receptor
794,MST1R,GO:0004672,protein kinase activity,molecular_function,Macrophage-stimulating protein receptor
795,MST1R,GO:0004672,protein kinase activity,molecular_function,MST1R variant RON30
796,MST1R,GO:0004713,protein tyrosine kinase activity,molecular_function,Macrophage-stimulating protein receptor
797,MST1R,GO:0004713,protein tyrosine kinase activity,molecular_function,MST1R variant RON30
798,MST1R,GO:0004714,transmembrane receptor protein tyrosine kinase activity,molecular_function,Macrophage-stimulating protein receptor
799,MST1R,GO:0005011,macrophage colony-stimulating factor receptor activity,molecular_function,Macrophage-stimulating protein receptor
800,MST1R,GO:0005515,protein binding,molecular_function,Macrophage-stimulating protein receptor
801,MST1R,GO:0005524,ATP binding,molecular_function,Macrophage-stimulating protein receptor
802,MST1R,GO:0005524,ATP binding,molecular_function,MST1R variant RON30
803,MST1R,GO:0016301,kinase activity,molecular_function,Macrophage-stimulating protein receptor
804,MST1R,GO:0016740,transferase activity,molecular_function,Macrophage-stimulating protein receptor
805,MST1R,GO:0019899,enzyme binding,molecular_function,Macrophage-stimulating protein receptor
806,NAT6,GO:0005737,cytoplasm,cellular_component,N-acetyltransferase 6
807,NAT6,GO:0008080,N-acetyltransferase activity,molecular_function,N-acetyltransferase 6
808,NAT6,GO:0016740,transferase activity,molecular_function,N-acetyltransferase 6
809,NAT6,GO:0016746,"transferase activity, transferring acyl groups",molecular_function,N-acetyltransferase 6
810,NDUFAF3,GO:0032981,mitochondrial respiratory chain complex I assembly,biological_process,NADH dehydrogenase [ubiquinone] 1 alpha subcomplex assembly factor 3
811,NDUFAF3,GO:0005634,nucleus,cellular_component,NADH dehydrogenase [ubiquinone] 1 alpha subcomplex assembly factor 3
812,NDUFAF3,GO:0005739,mitochondrion,cellular_component,NADH dehydrogenase [ubiquinone] 1 alpha subcomplex assembly factor 3
813,NDUFAF3,GO:0005743,mitochondrial inner membrane,cellular_component,NADH dehydrogenase [ubiquinone] 1 alpha subcomplex assembly factor 3
814,NDUFAF3,GO:0016020,membrane,cellular_component,NADH dehydrogenase [ubiquinone] 1 alpha subcomplex assembly factor 3
815,NDUFAF3,GO:0005515,protein binding,molecular_function,NADH dehydrogenase [ubiquinone] 1 alpha subcomplex assembly factor 3
816,NPRL2,GO:0006468,protein phosphorylation,biological_process,Nitrogen permease regulator 2-like protein
817,NPRL2,GO:0032007,negative regulation of TOR signaling,biological_process,Nitrogen permease regulator 2-like protein
818,NPRL2,GO:0033673,negative regulation of kinase activity,biological_process,Nitrogen permease regulator 2-like protein
819,NPRL2,GO:0034198,cellular response to amino acid starvation,biological_process,Nitrogen permease regulator 2-like protein
820,NPRL2,GO:0043547,positive regulation of GTPase activity,biological_process,Nitrogen permease regulator 2-like protein
821,NPRL2,GO:1990130,Iml1 complex,cellular_component,Nitrogen permease regulator 2-like protein
822,NPRL2,GO:0004672,protein kinase activity,molecular_function,Nitrogen permease regulator 2-like protein
823,NPRL2,GO:0005096,GTPase activator activity,molecular_function,Nitrogen permease regulator 2-like protein
824,NPRL2,GO:0005515,protein binding,molecular_function,Nitrogen permease regulator 2-like protein
825,P4HTM,GO:0045646,regulation of erythrocyte differentiation,biological_process,Transmembrane prolyl 4-hydroxylase
826,P4HTM,GO:0055114,oxidation-reduction process,biological_process,Transmembrane prolyl 4-hydroxylase
827,P4HTM,GO:0005783,endoplasmic reticulum,cellular_component,Transmembrane prolyl 4-hydroxylase
828,P4HTM,GO:0005789,endoplasmic reticulum membrane,cellular_component,Transmembrane prolyl 4-hydroxylase
829,P4HTM,GO:0016020,membrane,cellular_component,Transmembrane prolyl 4-hydroxylase
830,P4HTM,GO:0016021,integral component of membrane,cellular_component,Transmembrane prolyl 4-hydroxylase
831,P4HTM,GO:0005506,iron ion binding,molecular_function,Transmembrane prolyl 4-hydroxylase
832,P4HTM,GO:0005509,calcium ion binding,molecular_function,Transmembrane prolyl 4-hydroxylase
833,P4HTM,GO:0016491,oxidoreductase activity,molecular_function,Transmembrane prolyl 4-hydroxylase
834,P4HTM,GO:0016705,"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen",molecular_function,Transmembrane prolyl 4-hydroxylase
835,P4HTM,GO:0016706,"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, 2-oxoglutarate as one donor, and incorporation of one atom each of oxygen into both donors",molecular_function,Transmembrane prolyl 4-hydroxylase
836,P4HTM,GO:0031418,L-ascorbic acid binding,molecular_function,Transmembrane prolyl 4-hydroxylase
837,P4HTM,GO:0046872,metal ion binding,molecular_function,Transmembrane prolyl 4-hydroxylase
838,P4HTM,GO:0051213,dioxygenase activity,molecular_function,Transmembrane prolyl 4-hydroxylase
