,symbol,acc,name,term_type,full_name
1000,INPP4A,GO:0052828,"inositol-3,4-bisphosphate 4-phosphatase activity",molecular_function,"Type I inositol 3,4-bisphosphate 4-phosphatase"
1001,ITPRIPL1,GO:0016020,membrane,cellular_component,"Inositol 1,4,5-trisphosphate receptor-interacting protein-like 1"
1002,ITPRIPL1,GO:0016021,integral component of membrane,cellular_component,"Inositol 1,4,5-trisphosphate receptor-interacting protein-like 1"
1003,ITPRIPL1,GO:0005515,protein binding,molecular_function,"Inositol 1,4,5-trisphosphate receptor-interacting protein-like 1"
1004,KANSL3,GO:0016568,chromatin modification,biological_process,KAT8 regulatory NSL complex subunit 3
1005,KANSL3,GO:0043981,histone H4-K5 acetylation,biological_process,KAT8 regulatory NSL complex subunit 3
1006,KANSL3,GO:0043982,histone H4-K8 acetylation,biological_process,KAT8 regulatory NSL complex subunit 3
1007,KANSL3,GO:0043984,histone H4-K16 acetylation,biological_process,KAT8 regulatory NSL complex subunit 3
1008,KANSL3,GO:0000123,histone acetyltransferase complex,cellular_component,KAT8 regulatory NSL complex subunit 3
1009,KANSL3,GO:0005634,nucleus,cellular_component,KAT8 regulatory NSL complex subunit 3
1010,KANSL3,GO:0005654,nucleoplasm,cellular_component,KAT8 regulatory NSL complex subunit 3
1011,KANSL3,GO:0005730,nucleolus,cellular_component,KAT8 regulatory NSL complex subunit 3
1012,KANSL3,GO:0043231,intracellular membrane-bounded organelle,cellular_component,KAT8 regulatory NSL complex subunit 3
1013,KANSL3,GO:0043995,histone acetyltransferase activity (H4-K5 specific),molecular_function,KAT8 regulatory NSL complex subunit 3
1014,KANSL3,GO:0043996,histone acetyltransferase activity (H4-K8 specific),molecular_function,KAT8 regulatory NSL complex subunit 3
1015,KANSL3,GO:0046972,histone acetyltransferase activity (H4-K16 specific),molecular_function,KAT8 regulatory NSL complex subunit 3
1016,KCNIP3,GO:0000122,negative regulation of transcription from RNA polymerase II promoter,biological_process,Calsenilin
1017,KCNIP3,GO:0000122,negative regulation of transcription from RNA polymerase II promoter,biological_process,"Kv channel interacting protein 3, calsenilin, isoform CRA_b"
1018,KCNIP3,GO:0006351,"transcription, DNA-templated",biological_process,Calsenilin
1019,KCNIP3,GO:0006355,"regulation of transcription, DNA-templated",biological_process,Calsenilin
1020,KCNIP3,GO:0006357,regulation of transcription from RNA polymerase II promoter,biological_process,Calsenilin
1021,KCNIP3,GO:0006810,transport,biological_process,Calsenilin
1022,KCNIP3,GO:0006811,ion transport,biological_process,Calsenilin
1023,KCNIP3,GO:0006813,potassium ion transport,biological_process,Calsenilin
1024,KCNIP3,GO:0006886,intracellular protein transport,biological_process,Calsenilin
1025,KCNIP3,GO:0006886,intracellular protein transport,biological_process,"Kv channel interacting protein 3, calsenilin, isoform CRA_b"
1026,KCNIP3,GO:0006915,apoptotic process,biological_process,Calsenilin
1027,KCNIP3,GO:0007165,signal transduction,biological_process,Calsenilin
1028,KCNIP3,GO:0034765,regulation of ion transmembrane transport,biological_process,Calsenilin
1029,KCNIP3,GO:0061337,cardiac conduction,biological_process,Calsenilin
1030,KCNIP3,GO:0071805,potassium ion transmembrane transport,biological_process,Calsenilin
1031,KCNIP3,GO:0072659,protein localization to plasma membrane,biological_process,Calsenilin
1032,KCNIP3,GO:1901379,regulation of potassium ion transmembrane transport,biological_process,Calsenilin
1033,KCNIP3,GO:0005634,nucleus,cellular_component,Calsenilin
1034,KCNIP3,GO:0005634,nucleus,cellular_component,"Kv channel interacting protein 3, calsenilin, isoform CRA_b"
1035,KCNIP3,GO:0005737,cytoplasm,cellular_component,Calsenilin
1036,KCNIP3,GO:0005783,endoplasmic reticulum,cellular_component,Calsenilin
1037,KCNIP3,GO:0005794,Golgi apparatus,cellular_component,Calsenilin
1038,KCNIP3,GO:0005829,cytosol,cellular_component,Calsenilin
1039,KCNIP3,GO:0005886,plasma membrane,cellular_component,Calsenilin
1040,KCNIP3,GO:0008076,voltage-gated potassium channel complex,cellular_component,Calsenilin
1041,KCNIP3,GO:0016020,membrane,cellular_component,Calsenilin
1042,KCNIP3,GO:0030424,axon,cellular_component,Calsenilin
1043,KCNIP3,GO:0030424,axon,cellular_component,"Kv channel interacting protein 3, calsenilin, isoform CRA_b"
1044,KCNIP3,GO:0030425,dendrite,cellular_component,Calsenilin
1045,KCNIP3,GO:0030425,dendrite,cellular_component,"Kv channel interacting protein 3, calsenilin, isoform CRA_b"
1046,KCNIP3,GO:0032993,protein-DNA complex,cellular_component,Calsenilin
1047,KCNIP3,GO:0032993,protein-DNA complex,cellular_component,"Kv channel interacting protein 3, calsenilin, isoform CRA_b"
1048,KCNIP3,GO:0043679,axon terminus,cellular_component,Calsenilin
1049,KCNIP3,GO:0043679,axon terminus,cellular_component,"Kv channel interacting protein 3, calsenilin, isoform CRA_b"
1050,KCNIP3,GO:0000978,RNA polymerase II core promoter proximal region sequence-specific DNA binding,molecular_function,Calsenilin
1051,KCNIP3,GO:0000978,RNA polymerase II core promoter proximal region sequence-specific DNA binding,molecular_function,"Kv channel interacting protein 3, calsenilin, isoform CRA_b"
1052,KCNIP3,GO:0001078,"transcriptional repressor activity, RNA polymerase II core promoter proximal region sequence-specific binding",molecular_function,Calsenilin
1053,KCNIP3,GO:0001078,"transcriptional repressor activity, RNA polymerase II core promoter proximal region sequence-specific binding",molecular_function,"Kv channel interacting protein 3, calsenilin, isoform CRA_b"
1054,KCNIP3,GO:0003677,DNA binding,molecular_function,Calsenilin
1055,KCNIP3,GO:0003714,transcription corepressor activity,molecular_function,Calsenilin
1056,KCNIP3,GO:0005244,voltage-gated ion channel activity,molecular_function,Calsenilin
1057,KCNIP3,GO:0005267,potassium channel activity,molecular_function,Calsenilin
1058,KCNIP3,GO:0005509,calcium ion binding,molecular_function,Calsenilin
1059,KCNIP3,GO:0005509,calcium ion binding,molecular_function,"Kv channel interacting protein 3, calsenilin, isoform CRA_b"
1060,KCNIP3,GO:0005515,protein binding,molecular_function,Calsenilin
1061,KCNIP3,GO:0015459,potassium channel regulator activity,molecular_function,Calsenilin
1062,KCNIP3,GO:0015459,potassium channel regulator activity,molecular_function,"Kv channel interacting protein 3, calsenilin, isoform CRA_b"
1063,KCNIP3,GO:0043565,sequence-specific DNA binding,molecular_function,Calsenilin
1064,KCNIP3,GO:0043565,sequence-specific DNA binding,molecular_function,"Kv channel interacting protein 3, calsenilin, isoform CRA_b"
1065,KCNIP3,GO:0044325,ion channel binding,molecular_function,Calsenilin
1066,KCNIP3,GO:0044325,ion channel binding,molecular_function,"Kv channel interacting protein 3, calsenilin, isoform CRA_b"
1067,KCNIP3,GO:0046872,metal ion binding,molecular_function,Calsenilin
1068,KCNIP3,GO:0046872,metal ion binding,molecular_function,"Kv channel interacting protein 3, calsenilin, isoform CRA_b"
1069,LIPT1,GO:0006464,cellular protein modification process,biological_process,"Lipoyltransferase 1, mitochondrial"
1070,LIPT1,GO:0006629,lipid metabolic process,biological_process,"Lipoyltransferase 1, mitochondrial"
1071,LIPT1,GO:0009249,protein lipoylation,biological_process,"Lipoyltransferase 1, mitochondrial"
1072,LIPT1,GO:0046487,glyoxylate metabolic process,biological_process,"Lipoyltransferase 1, mitochondrial"
1073,LIPT1,GO:0005739,mitochondrion,cellular_component,"Lipoyltransferase 1, mitochondrial"
1074,LIPT1,GO:0005759,mitochondrial matrix,cellular_component,"Lipoyltransferase 1, mitochondrial"
1075,LIPT1,GO:0016740,transferase activity,molecular_function,"Lipoyltransferase 1, mitochondrial"
1076,LIPT1,GO:0016746,"transferase activity, transferring acyl groups",molecular_function,"Lipoyltransferase 1, mitochondrial"
1077,LMAN2L,GO:0006457,protein folding,biological_process,VIP36-like protein
1078,LMAN2L,GO:0006888,ER to Golgi vesicle-mediated transport,biological_process,VIP36-like protein
1079,LMAN2L,GO:0015031,protein transport,biological_process,VIP36-like protein
1080,LMAN2L,GO:0000139,Golgi membrane,cellular_component,VIP36-like protein
1081,LMAN2L,GO:0005783,endoplasmic reticulum,cellular_component,VIP36-like protein
1082,LMAN2L,GO:0005789,endoplasmic reticulum membrane,cellular_component,VIP36-like protein
1083,LMAN2L,GO:0005794,Golgi apparatus,cellular_component,VIP36-like protein
1084,LMAN2L,GO:0016020,membrane,cellular_component,VIP36-like protein
1085,LMAN2L,GO:0016021,integral component of membrane,cellular_component,VIP36-like protein
1086,LMAN2L,GO:0030134,ER to Golgi transport vesicle,cellular_component,VIP36-like protein
1087,LMAN2L,GO:0005537,mannose binding,molecular_function,VIP36-like protein
1088,LMAN2L,GO:0030246,carbohydrate binding,molecular_function,VIP36-like protein
1089,LMAN2L,GO:0046872,metal ion binding,molecular_function,VIP36-like protein
1090,LONRF2,GO:0006508,proteolysis,biological_process,LON peptidase N-terminal domain and RING finger protein 2
1091,LONRF2,GO:0006508,proteolysis,biological_process,LONRF2 protein
1092,LONRF2,GO:0004176,ATP-dependent peptidase activity,molecular_function,LON peptidase N-terminal domain and RING finger protein 2
1093,LONRF2,GO:0004176,ATP-dependent peptidase activity,molecular_function,LONRF2 protein
1094,LONRF2,GO:0008270,zinc ion binding,molecular_function,LON peptidase N-terminal domain and RING finger protein 2
1095,LONRF2,GO:0008270,zinc ion binding,molecular_function,LONRF2 protein
1096,LONRF2,GO:0046872,metal ion binding,molecular_function,LON peptidase N-terminal domain and RING finger protein 2
1097,LONRF2,GO:0046872,metal ion binding,molecular_function,LONRF2 protein
1098,LYG1,GO:0008152,metabolic process,biological_process,Lysozyme g-like protein 1
1099,LYG1,GO:0009253,peptidoglycan catabolic process,biological_process,Lysozyme g-like protein 1
1100,LYG1,GO:0016998,cell wall macromolecule catabolic process,biological_process,Lysozyme g-like protein 1
1101,LYG1,GO:0005576,extracellular region,cellular_component,Lysozyme g-like protein 1
1102,LYG1,GO:0003796,lysozyme activity,molecular_function,Lysozyme g-like protein 1
1103,LYG1,GO:0016787,hydrolase activity,molecular_function,Lysozyme g-like protein 1
1104,LYG1,GO:0016798,"hydrolase activity, acting on glycosyl bonds",molecular_function,Lysozyme g-like protein 1
1105,LYG2,GO:0008152,metabolic process,biological_process,Lysozyme g-like protein 2
1106,LYG2,GO:0009253,peptidoglycan catabolic process,biological_process,Lysozyme g-like protein 2
1107,LYG2,GO:0016998,cell wall macromolecule catabolic process,biological_process,Lysozyme g-like protein 2
1108,LYG2,GO:0005576,extracellular region,cellular_component,Lysozyme g-like protein 2
1109,LYG2,GO:0003796,lysozyme activity,molecular_function,Lysozyme g-like protein 2
1110,LYG2,GO:0016787,hydrolase activity,molecular_function,Lysozyme g-like protein 2
1111,LYG2,GO:0016798,"hydrolase activity, acting on glycosyl bonds",molecular_function,Lysozyme g-like protein 2
1112,MAL,GO:0001766,membrane raft polarization,biological_process,Myelin and lymphocyte protein
1113,MAL,GO:0006915,apoptotic process,biological_process,Myelin and lymphocyte protein
1114,MAL,GO:0007417,central nervous system development,biological_process,Myelin and lymphocyte protein
1115,MAL,GO:0030154,cell differentiation,biological_process,Myelin and lymphocyte protein
1116,MAL,GO:0042552,myelination,biological_process,Myelin and lymphocyte protein
1117,MAL,GO:0042552,myelination,biological_process,"Mal, T-cell differentiation protein, isoform CRA_a"
1118,MAL,GO:0045176,apical protein localization,biological_process,Myelin and lymphocyte protein
1119,MAL,GO:0055085,transmembrane transport,biological_process,Myelin and lymphocyte protein
1120,MAL,GO:1902043,positive regulation of extrinsic apoptotic signaling pathway via death domain receptors,biological_process,Myelin and lymphocyte protein
1121,MAL,GO:1902043,positive regulation of extrinsic apoptotic signaling pathway via death domain receptors,biological_process,"Mal, T-cell differentiation protein, isoform CRA_a"
1122,MAL,GO:0005768,endosome,cellular_component,Myelin and lymphocyte protein
1123,MAL,GO:0005783,endoplasmic reticulum,cellular_component,Myelin and lymphocyte protein
1124,MAL,GO:0005887,integral component of plasma membrane,cellular_component,Myelin and lymphocyte protein
1125,MAL,GO:0016020,membrane,cellular_component,Myelin and lymphocyte protein
1126,MAL,GO:0016020,membrane,cellular_component,"Mal, T-cell differentiation protein, isoform CRA_a"
1127,MAL,GO:0016021,integral component of membrane,cellular_component,Myelin and lymphocyte protein
1128,MAL,GO:0016021,integral component of membrane,cellular_component,"Mal, T-cell differentiation protein, isoform CRA_a"
1129,MAL,GO:0016324,apical plasma membrane,cellular_component,Myelin and lymphocyte protein
1130,MAL,GO:0019898,extrinsic component of membrane,cellular_component,Myelin and lymphocyte protein
1131,MAL,GO:0019898,extrinsic component of membrane,cellular_component,"Mal, T-cell differentiation protein, isoform CRA_a"
1132,MAL,GO:0045121,membrane raft,cellular_component,Myelin and lymphocyte protein
1133,MAL,GO:0045121,membrane raft,cellular_component,"Mal, T-cell differentiation protein, isoform CRA_a"
1134,MAL,GO:0005515,protein binding,molecular_function,Myelin and lymphocyte protein
1135,MAL,GO:0008289,lipid binding,molecular_function,Myelin and lymphocyte protein
1136,MAL,GO:0015267,channel activity,molecular_function,Myelin and lymphocyte protein
1137,MAL,GO:0016505,peptidase activator activity involved in apoptotic process,molecular_function,Myelin and lymphocyte protein
1138,MAL,GO:0019911,structural constituent of myelin sheath,molecular_function,Myelin and lymphocyte protein
1139,MAL,GO:0019911,structural constituent of myelin sheath,molecular_function,"Mal, T-cell differentiation protein, isoform CRA_a"
1140,MAP4K4,GO:0006468,protein phosphorylation,biological_process,Mitogen-activated protein kinase kinase kinase kinase 4
1141,MAP4K4,GO:0006468,protein phosphorylation,biological_process,Putative uncharacterized protein MAP4K4
1142,MAP4K4,GO:0006468,protein phosphorylation,biological_process,Mitogen-activated protein kinase kinase kinase kinase 4 isoform
1143,MAP4K4,GO:0016310,phosphorylation,biological_process,Mitogen-activated protein kinase kinase kinase kinase 4
1144,MAP4K4,GO:0016310,phosphorylation,biological_process,Mitogen-activated protein kinase kinase kinase kinase 4 isoform
1145,MAP4K4,GO:0023014,signal transduction by protein phosphorylation,biological_process,Mitogen-activated protein kinase kinase kinase kinase 4
1146,MAP4K4,GO:0030033,microvillus assembly,biological_process,Mitogen-activated protein kinase kinase kinase kinase 4
1147,MAP4K4,GO:0035556,intracellular signal transduction,biological_process,Mitogen-activated protein kinase kinase kinase kinase 4
1148,MAP4K4,GO:0043066,negative regulation of apoptotic process,biological_process,Mitogen-activated protein kinase kinase kinase kinase 4
1149,MAP4K4,GO:0046328,regulation of JNK cascade,biological_process,Mitogen-activated protein kinase kinase kinase kinase 4
1150,MAP4K4,GO:0005737,cytoplasm,cellular_component,Mitogen-activated protein kinase kinase kinase kinase 4
1151,MAP4K4,GO:0000166,nucleotide binding,molecular_function,Mitogen-activated protein kinase kinase kinase kinase 4
1152,MAP4K4,GO:0000166,nucleotide binding,molecular_function,Mitogen-activated protein kinase kinase kinase kinase 4 isoform
1153,MAP4K4,GO:0004111,creatine kinase activity,molecular_function,Mitogen-activated protein kinase kinase kinase kinase 4
1154,MAP4K4,GO:0004672,protein kinase activity,molecular_function,Mitogen-activated protein kinase kinase kinase kinase 4
1155,MAP4K4,GO:0004672,protein kinase activity,molecular_function,Putative uncharacterized protein MAP4K4
1156,MAP4K4,GO:0004672,protein kinase activity,molecular_function,Mitogen-activated protein kinase kinase kinase kinase 4 isoform
1157,MAP4K4,GO:0004674,protein serine/threonine kinase activity,molecular_function,Mitogen-activated protein kinase kinase kinase kinase 4
1158,MAP4K4,GO:0004702,receptor signaling protein serine/threonine kinase activity,molecular_function,Mitogen-activated protein kinase kinase kinase kinase 4
1159,MAP4K4,GO:0005515,protein binding,molecular_function,Mitogen-activated protein kinase kinase kinase kinase 4
1160,MAP4K4,GO:0005524,ATP binding,molecular_function,Mitogen-activated protein kinase kinase kinase kinase 4
1161,MAP4K4,GO:0005524,ATP binding,molecular_function,Putative uncharacterized protein MAP4K4
1162,MAP4K4,GO:0005524,ATP binding,molecular_function,Mitogen-activated protein kinase kinase kinase kinase 4 isoform
1163,MAP4K4,GO:0016301,kinase activity,molecular_function,Mitogen-activated protein kinase kinase kinase kinase 4
1164,MAP4K4,GO:0016301,kinase activity,molecular_function,Mitogen-activated protein kinase kinase kinase kinase 4 isoform
1165,MAP4K4,GO:0016740,transferase activity,molecular_function,Mitogen-activated protein kinase kinase kinase kinase 4
1166,MBD4,GO:0006281,DNA repair,biological_process,Methyl-CpG-binding domain protein 4
1167,MBD4,GO:0006974,cellular response to DNA damage stimulus,biological_process,Methyl-CpG-binding domain protein 4
1168,MBD4,GO:0009314,response to radiation,biological_process,Methyl-CpG-binding domain protein 4
1169,MBD4,GO:0032355,response to estradiol,biological_process,Methyl-CpG-binding domain protein 4
1170,MBD4,GO:0045008,depyrimidination,biological_process,Methyl-CpG-binding domain protein 4
1171,MBD4,GO:0000785,chromatin,cellular_component,Methyl-CpG-binding domain protein 4
1172,MBD4,GO:0005634,nucleus,cellular_component,Methyl-CpG-binding domain protein 4
1173,MBD4,GO:0005654,nucleoplasm,cellular_component,Methyl-CpG-binding domain protein 4
1174,MBD4,GO:0003677,DNA binding,molecular_function,Methyl-CpG-binding domain protein 4
1175,MBD4,GO:0003696,satellite DNA binding,molecular_function,Methyl-CpG-binding domain protein 4
1176,MBD4,GO:0003824,catalytic activity,molecular_function,Methyl-CpG-binding domain protein 4
1177,MBD4,GO:0004520,endodeoxyribonuclease activity,molecular_function,Methyl-CpG-binding domain protein 4
1178,MBD4,GO:0005515,protein binding,molecular_function,Methyl-CpG-binding domain protein 4
1179,MBD4,GO:0008263,pyrimidine-specific mismatch base pair DNA N-glycosylase activity,molecular_function,Methyl-CpG-binding domain protein 4
1180,MBD4,GO:0016787,hydrolase activity,molecular_function,Methyl-CpG-binding domain protein 4
1181,MBD4,GO:0019104,DNA N-glycosylase activity,molecular_function,Methyl-CpG-binding domain protein 4
1182,MFSD9,GO:0006810,transport,biological_process,Major facilitator superfamily domain-containing protein 9
1183,MFSD9,GO:0055085,transmembrane transport,biological_process,Major facilitator superfamily domain-containing protein 9
1184,MFSD9,GO:0016020,membrane,cellular_component,Major facilitator superfamily domain-containing protein 9
1185,MFSD9,GO:0016021,integral component of membrane,cellular_component,Major facilitator superfamily domain-containing protein 9
1186,MFSD9,GO:0005215,transporter activity,molecular_function,Major facilitator superfamily domain-containing protein 9
1187,MGAT4A,GO:0005975,carbohydrate metabolic process,biological_process,"Alpha-1,3-mannosyl-glycoprotein 4-beta-N-acetylglucosaminyltransferase A"
1188,MGAT4A,GO:0006486,protein glycosylation,biological_process,"Alpha-1,3-mannosyl-glycoprotein 4-beta-N-acetylglucosaminyltransferase A"
1189,MGAT4A,GO:0006487,protein N-linked glycosylation,biological_process,"Alpha-1,3-mannosyl-glycoprotein 4-beta-N-acetylglucosaminyltransferase A"
1190,MGAT4A,GO:0006491,N-glycan processing,biological_process,"Alpha-1,3-mannosyl-glycoprotein 4-beta-N-acetylglucosaminyltransferase A"
1191,MGAT4A,GO:0000139,Golgi membrane,cellular_component,"Alpha-1,3-mannosyl-glycoprotein 4-beta-N-acetylglucosaminyltransferase A"
1192,MGAT4A,GO:0005576,extracellular region,cellular_component,"Alpha-1,3-mannosyl-glycoprotein 4-beta-N-acetylglucosaminyltransferase A"
1193,MGAT4A,GO:0005794,Golgi apparatus,cellular_component,"Alpha-1,3-mannosyl-glycoprotein 4-beta-N-acetylglucosaminyltransferase A"
1194,MGAT4A,GO:0016020,membrane,cellular_component,"Alpha-1,3-mannosyl-glycoprotein 4-beta-N-acetylglucosaminyltransferase A"
1195,MGAT4A,GO:0016021,integral component of membrane,cellular_component,"Alpha-1,3-mannosyl-glycoprotein 4-beta-N-acetylglucosaminyltransferase A"
1196,MGAT4A,GO:0070062,extracellular exosome,cellular_component,"Alpha-1,3-mannosyl-glycoprotein 4-beta-N-acetylglucosaminyltransferase A"
1197,MGAT4A,GO:0008375,acetylglucosaminyltransferase activity,molecular_function,"Alpha-1,3-mannosyl-glycoprotein 4-beta-N-acetylglucosaminyltransferase A"
1198,MGAT4A,GO:0008454,"alpha-1,3-mannosylglycoprotein 4-beta-N-acetylglucosaminyltransferase activity",molecular_function,"Alpha-1,3-mannosyl-glycoprotein 4-beta-N-acetylglucosaminyltransferase A"
1199,MGAT4A,GO:0016740,transferase activity,molecular_function,"Alpha-1,3-mannosyl-glycoprotein 4-beta-N-acetylglucosaminyltransferase A"
1200,MGAT4A,GO:0016757,"transferase activity, transferring glycosyl groups",molecular_function,"Alpha-1,3-mannosyl-glycoprotein 4-beta-N-acetylglucosaminyltransferase A"
1201,MGAT4A,GO:0016758,"transferase activity, transferring hexosyl groups",molecular_function,"Alpha-1,3-mannosyl-glycoprotein 4-beta-N-acetylglucosaminyltransferase A"
1202,MGAT4A,GO:0046872,metal ion binding,molecular_function,"Alpha-1,3-mannosyl-glycoprotein 4-beta-N-acetylglucosaminyltransferase A"
1203,MITD1,GO:0000281,mitotic cytokinesis,biological_process,MIT domain-containing protein 1
1204,MITD1,GO:0000920,cell separation after cytokinesis,biological_process,MIT domain-containing protein 1
1205,MITD1,GO:0006810,transport,biological_process,MIT domain-containing protein 1
1206,MITD1,GO:0007049,cell cycle,biological_process,MIT domain-containing protein 1
1207,MITD1,GO:0032091,negative regulation of protein binding,biological_process,MIT domain-containing protein 1
1208,MITD1,GO:0039702,viral budding via host ESCRT complex,biological_process,MIT domain-containing protein 1
1209,MITD1,GO:0051301,cell division,biological_process,MIT domain-containing protein 1
1210,MITD1,GO:0071985,multivesicular body sorting pathway,biological_process,MIT domain-containing protein 1
1211,MITD1,GO:0005768,endosome,cellular_component,MIT domain-containing protein 1
1212,MITD1,GO:0016020,membrane,cellular_component,MIT domain-containing protein 1
1213,MITD1,GO:0019898,extrinsic component of membrane,cellular_component,MIT domain-containing protein 1
1214,MITD1,GO:0030496,midbody,cellular_component,MIT domain-containing protein 1
1215,MITD1,GO:0031902,late endosome membrane,cellular_component,MIT domain-containing protein 1
1216,MITD1,GO:0043231,intracellular membrane-bounded organelle,cellular_component,MIT domain-containing protein 1
1217,MITD1,GO:0070062,extracellular exosome,cellular_component,MIT domain-containing protein 1
1218,MITD1,GO:0005515,protein binding,molecular_function,MIT domain-containing protein 1
1219,MITD1,GO:0019904,protein domain specific binding,molecular_function,MIT domain-containing protein 1
1220,MITD1,GO:0035091,phosphatidylinositol binding,molecular_function,MIT domain-containing protein 1
1221,MITD1,GO:0042803,protein homodimerization activity,molecular_function,MIT domain-containing protein 1
1222,MRPL30,GO:0070125,mitochondrial translational elongation,biological_process,"39S ribosomal protein L30, mitochondrial"
1223,MRPL30,GO:0070126,mitochondrial translational termination,biological_process,"39S ribosomal protein L30, mitochondrial"
1224,MRPL30,GO:0005739,mitochondrion,cellular_component,"39S ribosomal protein L30, mitochondrial"
1225,MRPL30,GO:0005743,mitochondrial inner membrane,cellular_component,"39S ribosomal protein L30, mitochondrial"
1226,MRPL30,GO:0005840,ribosome,cellular_component,"39S ribosomal protein L30, mitochondrial"
1227,MRPL30,GO:0030529,intracellular ribonucleoprotein complex,cellular_component,"39S ribosomal protein L30, mitochondrial"
1228,MRPS5,GO:0006412,translation,biological_process,"28S ribosomal protein S5, mitochondrial"
1229,MRPS5,GO:0070125,mitochondrial translational elongation,biological_process,"28S ribosomal protein S5, mitochondrial"
1230,MRPS5,GO:0070126,mitochondrial translational termination,biological_process,"28S ribosomal protein S5, mitochondrial"
1231,MRPS5,GO:0005739,mitochondrion,cellular_component,"28S ribosomal protein S5, mitochondrial"
1232,MRPS5,GO:0005743,mitochondrial inner membrane,cellular_component,"28S ribosomal protein S5, mitochondrial"
1233,MRPS5,GO:0005763,mitochondrial small ribosomal subunit,cellular_component,"28S ribosomal protein S5, mitochondrial"
1234,MRPS5,GO:0005840,ribosome,cellular_component,"28S ribosomal protein S5, mitochondrial"
1235,MRPS5,GO:0022627,cytosolic small ribosomal subunit,cellular_component,"28S ribosomal protein S5, mitochondrial"
1236,MRPS5,GO:0030529,intracellular ribonucleoprotein complex,cellular_component,"28S ribosomal protein S5, mitochondrial"
1237,MRPS5,GO:0003723,RNA binding,molecular_function,"28S ribosomal protein S5, mitochondrial"
1238,MRPS5,GO:0003735,structural constituent of ribosome,molecular_function,"28S ribosomal protein S5, mitochondrial"
1239,MRPS5,GO:0044822,poly(A) RNA binding,molecular_function,"28S ribosomal protein S5, mitochondrial"
1240,MRPS9,GO:0000462,"maturation of SSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)",biological_process,"28S ribosomal protein S9, mitochondrial"
1241,MRPS9,GO:0006412,translation,biological_process,"28S ribosomal protein S9, mitochondrial"
1242,MRPS9,GO:0006412,translation,biological_process,MRPS9 protein
1243,MRPS9,GO:0042769,"DNA damage response, detection of DNA damage",biological_process,"28S ribosomal protein S9, mitochondrial"
1244,MRPS9,GO:0070125,mitochondrial translational elongation,biological_process,"28S ribosomal protein S9, mitochondrial"
1245,MRPS9,GO:0070126,mitochondrial translational termination,biological_process,"28S ribosomal protein S9, mitochondrial"
1246,MRPS9,GO:0005730,nucleolus,cellular_component,"28S ribosomal protein S9, mitochondrial"
1247,MRPS9,GO:0005739,mitochondrion,cellular_component,"28S ribosomal protein S9, mitochondrial"
1248,MRPS9,GO:0005743,mitochondrial inner membrane,cellular_component,"28S ribosomal protein S9, mitochondrial"
1249,MRPS9,GO:0005763,mitochondrial small ribosomal subunit,cellular_component,"28S ribosomal protein S9, mitochondrial"
1250,MRPS9,GO:0005840,ribosome,cellular_component,"28S ribosomal protein S9, mitochondrial"
1251,MRPS9,GO:0005840,ribosome,cellular_component,MRPS9 protein
1252,MRPS9,GO:0030529,intracellular ribonucleoprotein complex,cellular_component,"28S ribosomal protein S9, mitochondrial"
1253,MRPS9,GO:0030529,intracellular ribonucleoprotein complex,cellular_component,MRPS9 protein
1254,MRPS9,GO:0003735,structural constituent of ribosome,molecular_function,"28S ribosomal protein S9, mitochondrial"
1255,MRPS9,GO:0003735,structural constituent of ribosome,molecular_function,MRPS9 protein
1256,MRPS9,GO:0005515,protein binding,molecular_function,"28S ribosomal protein S9, mitochondrial"
1257,MRPS9,GO:0044822,poly(A) RNA binding,molecular_function,"28S ribosomal protein S9, mitochondrial"
1258,NCAPH,GO:0000236,mitotic prometaphase,biological_process,Condensin complex subunit 2
1259,NCAPH,GO:0007049,cell cycle,biological_process,Condensin complex subunit 2
1260,NCAPH,GO:0007067,mitotic nuclear division,biological_process,Condensin complex subunit 2
1261,NCAPH,GO:0007076,mitotic chromosome condensation,biological_process,Condensin complex subunit 2
1262,NCAPH,GO:0030261,chromosome condensation,biological_process,Condensin complex subunit 2
1263,NCAPH,GO:0051301,cell division,biological_process,Condensin complex subunit 2
1264,NCAPH,GO:0000796,condensin complex,cellular_component,Condensin complex subunit 2
1265,NCAPH,GO:0005634,nucleus,cellular_component,Condensin complex subunit 2
1266,NCAPH,GO:0005694,chromosome,cellular_component,Condensin complex subunit 2
1267,NCAPH,GO:0005737,cytoplasm,cellular_component,Condensin complex subunit 2
1268,NCAPH,GO:0005829,cytosol,cellular_component,Condensin complex subunit 2
1269,NCAPH,GO:0016020,membrane,cellular_component,Condensin complex subunit 2
1270,NCAPH,GO:0005515,protein binding,molecular_function,Condensin complex subunit 2
1271,NCK2,GO:0001771,immunological synapse formation,biological_process,Cytoplasmic protein NCK2
1272,NCK2,GO:0006417,regulation of translation,biological_process,Cytoplasmic protein NCK2
1273,NCK2,GO:0007015,actin filament organization,biological_process,Cytoplasmic protein NCK2
1274,NCK2,GO:0007165,signal transduction,biological_process,Cytoplasmic protein NCK2
1275,NCK2,GO:0007172,signal complex assembly,biological_process,Cytoplasmic protein NCK2
1276,NCK2,GO:0007173,epidermal growth factor receptor signaling pathway,biological_process,Cytoplasmic protein NCK2
1277,NCK2,GO:0007176,regulation of epidermal growth factor-activated receptor activity,biological_process,Cytoplasmic protein NCK2
